genes	clusters
ENSFALG00000024658	chrN00347:clu_27577_+
ENSFALG00000024662	chrN00071:clu_16884_-
ENSFALG00000024683	chrN00013:clu_5301_+,chrN00013:clu_5302_+
ENSFALG00000024701	chrN00028:clu_8905_-,chrN00028:clu_8907_-,chrN00028:clu_8908_-,chrN00028:clu_8909_-
ENSFALG00000024702	chrN00072:clu_17068_-,chrN00072:clu_17070_-
ENSFALG00000024704	chrN00001:clu_59_+,chrN00001:clu_60_+
ENSFALG00000024706	chrN00047:clu_13288_+
ENSFALG00000024712	chrN00066:clu_16188_+
ENSFALG00000024713	chrN00346:clu_27524_+,chrN00346:clu_27525_+
ENSFALG00000024721	chrN00160:clu_22973_-
ENSFALG00000024732	chrN00049:clu_13646_-
ENSFALG00000024739	chrN00004:clu_1817_-,chrN00004:clu_1818_-
ENSFALG00000024743	chrN00022:clu_7921_+,chrN00022:clu_7922_+
ENSFALG00000024746	chrN00030:clu_9627_-
ENSFALG00000024748	chrN00007:clu_3108_+
ENSFALG00000024765	chrN00010:clu_4026_-
ENSFALG00000024771	chrN00025:clu_8568_+,chrN00025:clu_8570_+,chrN00025:clu_8571_+
ENSFALG00000024775	chrN00114:clu_20640_-
ENSFALG00000024790	chrN00201:clu_24712_+,chrN00201:clu_24713_+
ENSFALG00000024795	chrN00144:clu_22217_-,chrN00144:clu_22218_-
ENSFALG00000024799	chrN00025:clu_8378_-,chrN00025:clu_8380_-
ENSFALG00000024808	chrN00036:clu_10974_+
ENSFALG00000024820	chrN00110:clu_20348_-
ENSFALG00000024832	chrN00079:clu_17897_+,chrN00079:clu_17898_+
ENSFALG00000024847	chrN00204:clu_24791_+
ENSFALG00000024848	chrN00230:clu_25638_+
ENSFALG00000024853	chrN00006:clu_2586_+
ENSFALG00000024857	chrN00020:clu_7441_+,chrN00020:clu_7442_+,chrN00020:clu_7443_+
ENSFALG00000024864	chrN00001:clu_17_+
ENSFALG00000024866	chrN00068:clu_16588_-
ENSFALG00000024868	chrN00009:clu_3632_-
ENSFALG00000024869	chrN00092:clu_19045_-,chrN00092:clu_19046_-
ENSFALG00000024874	chrN00015:clu_6099_+
ENSFALG00000024887	chrN00042:clu_12409_+,chrN00042:clu_12410_+,chrN00042:clu_12411_+
ENSFALG00000024901	chrN00011:clu_4399_-
ENSFALG00000024911	chrN00111:clu_20439_-
ENSFALG00000024916	chrN00075:clu_17379_-
ENSFALG00000024923	chrN00227:clu_25473_+,chrN00227:clu_25476_+
ENSFALG00000024926	chrN00118:clu_20872_+
ENSFALG00000024934	chrN00051:clu_13787_-,chrN00051:clu_13788_-
ENSFALG00000024948	chrN00347:clu_27575_+,chrN00347:clu_27576_+
ENSFALG00000024952	chrN00118:clu_20795_-
ENSFALG00000024954	chrN00018:clu_6691_-,chrN00018:clu_6692_-
ENSFALG00000024964	chrN00012:clu_4564_-
ENSFALG00000024972	chrN00042:clu_12479_-
ENSFALG00000024975	chrN00016:clu_6232_+
ENSFALG00000024976	chrN00106:clu_20147_+,chrN00106:clu_20148_+
ENSFALG00000024990	chrN00011:clu_4370_-
ENSFALG00000024995	chrN00162:clu_23146_-
ENSFALG00000024999	chrN00040:clu_12243_-
ENSFALG00000025008	chrN00047:clu_13285_+
ENSFALG00000025015	chrN00229:clu_25573_-,chrN00229:clu_25574_-
ENSFALG00000025022	chrN00087:clu_18530_-
ENSFALG00000025026	chrN00012:clu_4546_-
ENSFALG00000025032	chrN00187:clu_23987_+
ENSFALG00000025033	chrN00211:clu_25068_+
ENSFALG00000025037	chrN00003:clu_1333_+
ENSFALG00000025042	chrN00118:clu_20908_+,chrN00118:clu_20909_+
ENSFALG00000025054	chrN00063:clu_15695_+,chrN00063:clu_15696_+
ENSFALG00000025066	chrN00031:clu_9830_+,chrN00031:clu_9831_+
ENSFALG00000025067	chrN00077:clu_17722_-,chrN00077:clu_17723_-
ENSFALG00000025077	chrN00154:clu_22605_-
ENSFALG00000025090	chrN00033:clu_10293_-
ENSFALG00000025092	chrN00056:clu_14754_-
ENSFALG00000025095	chrN00003:clu_1486_-,chrN00003:clu_1488_-,chrN00003:clu_1489_-
ENSFALG00000025102	chrN00037:clu_11224_+
ENSFALG00000025109	chrN00052:clu_14242_-
ENSFALG00000025115	chrN00070:clu_16759_+,chrN00070:clu_16760_+,chrN00070:clu_16761_+
ENSFALG00000025129	chrN00011:clu_4150_+,chrN00011:clu_4151_+
ENSFALG00000025132	chrN00011:clu_4202_+
ENSFALG00000025144	chrN00028:clu_9228_+
ENSFALG00000025145	chrN00235:clu_25829_+
ENSFALG00000025153	chrN00040:clu_12142_+
ENSFALG00000025166	chrN00360:clu_27652_+
ENSFALG00000025168	chrN00194:clu_24429_+
ENSFALG00000025172	chrN00002:clu_1079_+
ENSFALG00000025189	chrN00052:clu_14352_-
ENSFALG00000025190	chrN00056:clu_14905_+
ENSFALG00000025196	chrN00001:clu_472_-
ENSFALG00000025210	chrN00156:clu_22732_+
ENSFALG00000025215	chrN00064:clu_15885_+
ENSFALG00000025221	chrN00031:clu_9760_-
ENSFALG00000025223	chrN00013:clu_5347_+
ENSFALG00000025244	chrN00005:clu_2091_-,chrN00005:clu_2092_-,chrN00005:clu_2093_-
ENSFALG00000025250	chrN00105:clu_20065_-,chrN00105:clu_20066_-,chrN00105:clu_20067_-
ENSFALG00000025258	chrN00003:clu_1180_+
ENSFALG00000025260	chrN00301:clu_27041_+
ENSFALG00000025273	chrN00259:clu_26385_+
ENSFALG00000025277	chrN00091:clu_18978_-
ENSFALG00000025307	chrN00003:clu_1197_+,chrN00003:clu_1198_+
ENSFALG00000025318	chrN00113:clu_20583_-,chrN00113:clu_20584_-
ENSFALG00000025322	chrN00028:clu_9208_+
ENSFALG00000025335	chrN00171:clu_23569_+
ENSFALG00000025337	chrN00113:clu_20585_-,chrN00113:clu_20586_-
ENSFALG00000025339	chrN00006:clu_2315_-,chrN00006:clu_2316_-
ENSFALG00000025340	chrN00046:clu_12934_-,chrN00046:clu_12935_-
ENSFALG00000025342	chrN00049:clu_13482_+,chrN00049:clu_13483_+,chrN00049:clu_13484_+
ENSFALG00000025344	chrN00049:clu_13630_-
ENSFALG00000025352	chrN00072:clu_17084_-
ENSFALG00000025358	chrN00007:clu_2969_-
ENSFALG00000025394	chrN00320:clu_27287_+,chrN00320:clu_27288_+,chrN00320:clu_27289_+
ENSFALG00000025399	chrN00031:clu_9736_-,chrN00031:clu_9737_-
ENSFALG00000025410	chrN00012:clu_4925_+
ENSFALG00000025419	chrN00040:clu_12158_-
ENSFALG00000025425	chrN00020:clu_7436_+
ENSFALG00000025436	chrN00101:clu_19779_-,chrN00101:clu_19780_-
ENSFALG00000025445	chrN00016:clu_6256_+,chrN00016:clu_6257_+
ENSFALG00000025447	chrN00040:clu_12271_-,chrN00040:clu_12272_-
ENSFALG00000025453	chrN00032:clu_9985_+
ENSFALG00000025462	chrN00123:clu_21150_+,chrN00123:clu_21152_+,chrN00123:clu_21153_+
ENSFALG00000025468	chrN00023:clu_8065_-
ENSFALG00000025469	chrN00002:clu_785_-
ENSFALG00000025471	chrN00028:clu_9210_+
ENSFALG00000025478	chrN00010:clu_3978_+
ENSFALG00000025487	chrN00052:clu_14328_-
ENSFALG00000025489	chrN00154:clu_22619_-,chrN00154:clu_22620_-
ENSFALG00000025497	chrN00024:clu_8204_+
ENSFALG00000025511	chrN00095:clu_19378_+
ENSFALG00000025516	chrN00020:clu_7434_+
ENSFALG00000025523	chrN00008:clu_3595_+
ENSFALG00000025527	chrN00134:clu_21732_+
ENSFALG00000025528	chrN00009:clu_3697_-
ENSFALG00000025540	chrN00108:clu_20253_+
ENSFALG00000025544	chrN00003:clu_1436_-
ENSFALG00000025546	chrN00158:clu_22810_-
ENSFALG00000025565	chrN00064:clu_15973_-
ENSFALG00000025571	chrN00075:clu_17580_+
ENSFALG00000025585	chrN00171:clu_23594_+
ENSFALG00000025590	chrN00115:clu_20676_+
ENSFALG00000025596	chrN00205:clu_24854_-,chrN00205:clu_24855_-
ENSFALG00000025598	chrN00061:clu_15468_-
ENSFALG00000025603	chrN00056:clu_14926_+,chrN00056:clu_14927_+
ENSFALG00000025613	chrN00002:clu_753_-
ENSFALG00000025617	chrN00084:clu_18288_-
ENSFALG00000025625	chrN00012:clu_4443_-
ENSFALG00000025654	chrN00069:clu_16669_+,chrN00069:clu_16671_+,chrN00069:clu_16672_+
ENSFALG00000025659	chrN00123:clu_21113_-
ENSFALG00000025662	chrN00016:clu_6337_-
ENSFALG00000025673	chrN00012:clu_4939_+
ENSFALG00000025682	chrN00036:clu_10952_+,chrN00036:clu_10953_+
ENSFALG00000025685	chrN00025:clu_8547_+,chrN00025:clu_8548_+
ENSFALG00000025686	chrN00017:clu_6628_+
ENSFALG00000025701	chrN00179:clu_23799_-
ENSFALG00000025720	chrN00039:clu_11783_-
ENSFALG00000025721	chrN00189:clu_24128_-
ENSFALG00000025737	chrN00010:clu_3953_+
ENSFALG00000025738	chrN00124:clu_21192_-
ENSFALG00000025744	chrN00040:clu_12163_-
ENSFALG00000025745	chrN00157:clu_22753_+,chrN00157:clu_22754_+
ENSFALG00000025750	chrN00011:clu_4209_+
ENSFALG00000025760	chrN00057:clu_15207_+
ENSFALG00000025786	chrN00018:clu_6763_-,chrN00018:clu_6764_-
ENSFALG00000025789	chrN00056:clu_14754_-
ENSFALG00000025796	chrN00191:clu_24326_+
ENSFALG00000025797	chrN00233:clu_25775_+,chrN00233:clu_25776_+
ENSFALG00000025799	chrN00056:clu_14828_-
ENSFALG00000025808	chrN00170:clu_23487_-
ENSFALG00000025818	chrN00033:clu_10124_+
ENSFALG00000025822	chrN00119:clu_20955_-
ENSFALG00000025825	chrN00320:clu_27281_+
ENSFALG00000025829	chrN00016:clu_6226_+
ENSFALG00000025832	chrN00015:clu_5830_-,chrN00015:clu_5831_-
ENSFALG00000025849	chrN00007:clu_3011_-
ENSFALG00000025856	chrN00191:clu_24244_-
ENSFALG00000025871	chrN00013:clu_5385_+
ENSFALG00000025897	chrN00050:clu_13678_-
ENSFALG00000025901	chrN00047:clu_13289_+
ENSFALG00000025902	chrN00052:clu_14316_-
ENSFALG00000025904	chrN00001:clu_80_+
ENSFALG00000025906	chrN00012:clu_4556_-
ENSFALG00000025922	chrN00118:clu_20856_-
ENSFALG00000025926	chrN00254:clu_26319_-,chrN00254:clu_26321_-
ENSFALG00000025933	chrN00093:clu_19151_+,chrN00093:clu_19153_+
ENSFALG00000025934	chrN00066:clu_16211_-
ENSFALG00000025940	chrN00064:clu_15833_+
ENSFALG00000025941	chrN00139:clu_21962_+,chrN00139:clu_21963_+
ENSFALG00000025942	chrN00249:clu_26131_-
ENSFALG00000025944	chrN00056:clu_14863_-
ENSFALG00000025948	chrN00141:clu_22043_+,chrN00141:clu_22044_+
ENSFALG00000025950	chrN00009:clu_3807_+,chrN00009:clu_3808_+
ENSFALG00000025961	chrN00084:clu_18306_-
ENSFALG00000025967	chrN00032:clu_10068_-
ENSFALG00000025989	chrN00119:clu_20994_+
ENSFALG00000026002	chrN00023:clu_8106_-
ENSFALG00000026015	chrN00027:clu_8860_+
ENSFALG00000026016	chrN00035:clu_10617_-
ENSFALG00000026024	chrN00013:clu_5374_+,chrN00013:clu_5375_+
ENSFALG00000026029	chrN00032:clu_10015_-
ENSFALG00000026032	chrN00080:clu_17987_+
ENSFALG00000026033	chrN00004:clu_1845_-,chrN00004:clu_1846_-
ENSFALG00000026040	chrN00036:clu_11051_+
ENSFALG00000026046	chrN00017:clu_6517_-,chrN00017:clu_6518_-
ENSFALG00000026061	chrN00184:clu_23906_+
ENSFALG00000026063	chrN00196:clu_24562_-,chrN00196:clu_24563_-
ENSFALG00000026080	chrN00181:clu_23817_+
ENSFALG00000026089	chrN00107:clu_20171_-
ENSFALG00000026094	chrN00285:clu_26802_-,chrN00285:clu_26803_-,chrN00285:clu_26804_-
ENSFALG00000026095	chrN00101:clu_19803_-
ENSFALG00000026098	chrN00048:clu_13356_-,chrN00048:clu_13357_-,chrN00048:clu_13358_-
ENSFALG00000026102	chrN00154:clu_22617_-
ENSFALG00000026105	chrN00055:clu_14689_+
ENSFALG00000026107	chrN00003:clu_1494_-
ENSFALG00000026112	chrN00189:clu_24155_-,chrN00189:clu_24156_-
ENSFALG00000026113	chrN00030:clu_9500_+
ENSFALG00000026134	chrN00166:clu_23249_-
ENSFALG00000026144	chrN00031:clu_9774_-
ENSFALG00000026147	chrN00020:clu_7273_-,chrN00020:clu_7276_-
ENSFALG00000026149	chrN00047:clu_13186_-
ENSFALG00000026151	chrN00059:clu_15319_+
ENSFALG00000026154	chrN00043:clu_12546_-
ENSFALG00000026175	chrN00078:clu_17771_-
ENSFALG00000026177	chrN00487:clu_28051_-
ENSFALG00000026178	chrN00021:clu_7511_+
ENSFALG00000026179	chrN00012:clu_4706_-
ENSFALG00000026180	chrN00064:clu_15801_+,chrN00064:clu_15802_+
ENSFALG00000026181	chrN00004:clu_1756_-
ENSFALG00000026187	chrN00053:clu_14433_-,chrN00053:clu_14434_-,chrN00053:clu_14435_-
ENSFALG00000026189	chrN00025:clu_8551_+
ENSFALG00000026200	chrN00026:clu_8752_-,chrN00026:clu_8753_-
ENSFALG00000026206	chrN00091:clu_18963_+
ENSFALG00000026216	chrN00019:clu_7233_-
ENSFALG00000026223	chrN00162:clu_23096_-,chrN00162:clu_23097_-
ENSFALG00000026232	chrN00005:clu_2031_-,chrN00005:clu_2033_-
ENSFALG00000026235	chrN00076:clu_17620_-,chrN00076:clu_17621_-,chrN00076:clu_17622_-
ENSFALG00000026238	chrN00222:clu_25360_+
ENSFALG00000026242	chrN00068:clu_16520_+
ENSFALG00000026244	chrN00049:clu_13567_-,chrN00049:clu_13568_-
ENSFALG00000026250	chrN00033:clu_10341_-
ENSFALG00000026264	chrN00089:clu_18786_+,chrN00089:clu_18787_+
ENSFALG00000026270	chrN00039:clu_11995_+
ENSFALG00000026274	chrN00088:clu_18687_+
ENSFALG00000026300	chrN00001:clu_97_+,chrN00001:clu_98_+
ENSFALG00000026311	chrN00159:clu_22848_+,chrN00159:clu_22851_+,chrN00159:clu_22852_+,chrN00159:clu_22853_+
ENSFALG00000026312	chrN00012:clu_5060_+
ENSFALG00000026320	chrN00166:clu_23258_-
ENSFALG00000026323	chrN00053:clu_14437_-,chrN00053:clu_14438_-,chrN00053:clu_14439_-
ENSFALG00000026324	chrN00015:clu_5925_-
ENSFALG00000026353	chrN00063:clu_15731_-
ENSFALG00000026354	chrN00169:clu_23414_-,chrN00169:clu_23417_-
ENSFALG00000026368	chrN00369:clu_27713_+
ENSFALG00000026397	chrN00056:clu_14820_-
ENSFALG00000026400	chrN00001:clu_328_-,chrN00001:clu_329_-
ENSFALG00000026401	chrN00019:clu_7052_+,chrN00019:clu_7053_+
ENSFALG00000026402	chrN00028:clu_8968_-
ENSFALG00000026414	chrN00037:clu_11108_+
ENSFALG00000026416	chrN00080:clu_17992_+,chrN00080:clu_17993_+
ENSFALG00000026426	chrN00045:clu_12848_-
ENSFALG00000026431	chrN00014:clu_5803_+
ENSFALG00000026433	chrN00028:clu_9226_+
ENSFALG00000026434	chrN00011:clu_4322_-
ENSFALG00000026435	chrN00025:clu_8560_+
ENSFALG00000026437	chrN00010:clu_4047_-
ENSFALG00000026438	chrN00012:clu_4493_-,chrN00012:clu_4494_-
ENSFALG00000026448	chrN00079:clu_17856_-
ENSFALG00000026454	chrN00004:clu_1815_-,chrN00004:clu_1816_-
ENSFALG00000026461	chrN00020:clu_7282_-
ENSFALG00000026497	chrN00066:clu_16225_-
ENSFALG00000026501	chrN00259:clu_26383_+
ENSFALG00000026506	chrN00009:clu_3696_-
ENSFALG00000026510	chrN00008:clu_3353_-
ENSFALG00000026513	chrN00127:clu_21349_+
ENSFALG00000026515	chrN00231:clu_25661_-
ENSFALG00000026521	chrN00002:clu_1077_+
ENSFALG00000026531	chrN00002:clu_811_-
ENSFALG00000026548	chrN00001:clu_530_-
ENSFALG00000026551	chrN00162:clu_23078_+
ENSFALG00000026555	chrN00005:clu_2075_-,chrN00005:clu_2077_-
ENSFALG00000026557	chrN00080:clu_17945_+,chrN00080:clu_17947_+
ENSFALG00000026563	chrN00006:clu_2378_-,chrN00006:clu_2380_-
ENSFALG00000026568	chrN00191:clu_24329_+,chrN00191:clu_24330_+
ENSFALG00000026572	chrN00355:clu_27633_+
ENSFALG00000026573	chrN00120:clu_21047_-
ENSFALG00000026585	chrN00042:clu_12493_-,chrN00042:clu_12494_-
ENSFALG00000026593	chrN00014:clu_5802_+
ENSFALG00000026614	chrN00192:clu_24393_+
ENSFALG00000026615	chrN00253:clu_26250_-
ENSFALG00000026626	chrN00033:clu_10290_-,chrN00033:clu_10291_-
ENSFALG00000026632	chrN00111:clu_20423_+,chrN00111:clu_20424_+
ENSFALG00000026637	chrN00002:clu_767_-
ENSFALG00000026643	chrN00038:clu_11489_-,chrN00038:clu_11490_-
ENSFALG00000026658	chrN00023:clu_8031_-
ENSFALG00000026660	chrN00145:clu_22258_-
ENSFALG00000026665	chrN00121:clu_21076_+,chrN00121:clu_21077_+
ENSFALG00000026666	chrN00001:clu_253_-,chrN00001:clu_255_-
ENSFALG00000026680	chrN00035:clu_10578_-,chrN00035:clu_10579_-,chrN00035:clu_10580_-
ENSFALG00000026694	chrN00064:clu_15967_-,chrN00064:clu_15968_-
ENSFALG00000026698	chrN00039:clu_11804_+
ENSFALG00000026708	chrN00062:clu_15587_+
ENSFALG00000026713	chrN00009:clu_3648_-
ENSFALG00000026715	chrN00065:clu_16101_-
ENSFALG00000026751	chrN00052:clu_14213_-
ENSFALG00000026757	chrN00169:clu_23411_-
ENSFALG00000026761	chrN00025:clu_8516_-
ENSFALG00000026769	chrN00008:clu_3376_-
ENSFALG00000026774	chrN00046:clu_13048_+,chrN00046:clu_13049_+,chrN00046:clu_13051_+
ENSFALG00000026776	chrN00084:clu_18242_+
ENSFALG00000026798	chrN00210:clu_25043_+,chrN00210:clu_25044_+
ENSFALG00000026799	chrN00042:clu_12460_-
ENSFALG00000026808	chrN00040:clu_12152_-
ENSFALG00000026810	chrN00177:clu_23744_+
ENSFALG00000026813	chrN00110:clu_20363_+
ENSFALG00000026841	chrN00010:clu_3989_+
ENSFALG00000026868	chrN00218:clu_25251_+
ENSFALG00000026877	chrN00192:clu_24399_+,chrN00192:clu_24400_+,chrN00192:clu_24401_+
ENSFALG00000026887	chrN00016:clu_6338_-,chrN00016:clu_6339_-
ENSFALG00000026893	chrN00101:clu_19741_+,chrN00101:clu_19742_+
ENSFALG00000026896	chrN00064:clu_16006_-,chrN00064:clu_16007_-
ENSFALG00000026898	chrN00039:clu_11996_+
ENSFALG00000026901	chrN00027:clu_8873_+
ENSFALG00000026904	chrN00176:clu_23711_+
ENSFALG00000026907	chrN00169:clu_23424_-
ENSFALG00000026908	chrN00027:clu_8792_-
ENSFALG00000026916	chrN00205:clu_24844_+,chrN00205:clu_24845_+
ENSFALG00000026921	chrN00022:clu_7808_-
ENSFALG00000026923	chrN00129:clu_21447_-
ENSFALG00000026954	chrN00068:clu_16494_+,chrN00068:clu_16495_+,chrN00068:clu_16496_+
ENSFALG00000026955	chrN00052:clu_14314_-
ENSFALG00000026966	chrN00049:clu_13457_+
ENSFALG00000026986	chrN00161:clu_22987_+,chrN00161:clu_22988_+
ENSFALG00000026996	chrN00079:clu_17863_-
ENSFALG00000026999	chrN00039:clu_11744_-
ENSFALG00000027010	chrN00070:clu_16765_+
ENSFALG00000027046	chrN00002:clu_1075_+
ENSFALG00000027048	chrN00004:clu_1569_+
ENSFALG00000027073	chrN00040:clu_12262_-,chrN00040:clu_12263_-
ENSFALG00000027087	chrN00244:clu_26048_-
ENSFALG00000027089	chrN00019:clu_7028_+
ENSFALG00000027096	chrN00333:clu_27401_-
ENSFALG00000027097	chrN00074:clu_17295_+
ENSFALG00000027099	chrN00099:clu_19600_+
ENSFALG00000027111	chrN00215:clu_25194_+
ENSFALG00000027112	chrN00018:clu_6721_-
ENSFALG00000027114	chrN00093:clu_19161_+
ENSFALG00000027118	chrN00039:clu_11707_-
ENSFALG00000027126	chrN00052:clu_14016_+,chrN00052:clu_14017_+
ENSFALG00000027128	chrN00089:clu_18721_+
ENSFALG00000027130	chrN00019:clu_7259_-,chrN00019:clu_7260_-
ENSFALG00000027133	chrN00047:clu_13191_-
ENSFALG00000027137	chrN00007:clu_3157_+
ENSFALG00000027146	chrN00002:clu_958_+
ENSFALG00000027152	chrN00084:clu_18309_-
ENSFALG00000027164	chrN00043:clu_12618_+,chrN00043:clu_12619_+
ENSFALG00000027167	chrN00039:clu_11881_+
ENSFALG00000027197	chrN00019:clu_6984_+
ENSFALG00000027215	chrN00044:clu_12716_-,chrN00044:clu_12719_-,chrN00044:clu_12721_-
ENSFALG00000027226	chrN00212:clu_25082_+,chrN00212:clu_25084_+
ENSFALG00000027235	chrN00190:clu_24211_+
ENSFALG00000027236	chrN00191:clu_24263_-
ENSFALG00000027250	chrN00087:clu_18508_-,chrN00087:clu_18509_-
ENSFALG00000027253	chrN00081:clu_18108_-
ENSFALG00000027254	chrN00118:clu_20841_-
ENSFALG00000027261	chrN00012:clu_4497_-,chrN00012:clu_4498_-
ENSFALG00000027266	chrN00190:clu_24173_-
ENSFALG00000027270	chrN00013:clu_5304_+,chrN00013:clu_5305_+
ENSFALG00000027271	chrN00278:clu_26693_-
ENSFALG00000027277	chrN00025:clu_8605_+
ENSFALG00000027304	chrN00227:clu_25472_+
ENSFALG00000027310	chrN00024:clu_8241_+,chrN00024:clu_8242_+,chrN00024:clu_8243_+
ENSFALG00000027311	chrN00002:clu_783_-,chrN00002:clu_784_-
ENSFALG00000027320	chrN00140:clu_22017_+
ENSFALG00000027321	chrN00030:clu_9509_+
ENSFALG00000027325	chrN00213:clu_25110_+,chrN00213:clu_25111_+,chrN00213:clu_25112_+
ENSFALG00000027326	chrN00237:clu_25880_-,chrN00237:clu_25881_-,chrN00237:clu_25882_-
ENSFALG00000027329	chrN00028:clu_9064_+,chrN00028:clu_9065_+
ENSFALG00000027342	chrN00044:clu_12734_-
ENSFALG00000027344	chrN00017:clu_6542_+
ENSFALG00000027348	chrN00082:clu_18143_-
ENSFALG00000027360	chrN00159:clu_22842_-
ENSFALG00000027363	chrN00016:clu_6186_+
ENSFALG00000027367	chrN00067:clu_16342_+
ENSFALG00000027373	chrN00075:clu_17380_-
ENSFALG00000027378	chrN00001:clu_515_-,chrN00001:clu_516_-,chrN00001:clu_517_-
ENSFALG00000027380	chrN00183:clu_23903_+,chrN00183:clu_23904_+
ENSFALG00000027384	chrN00012:clu_4980_+,chrN00012:clu_4981_+
ENSFALG00000027385	chrN00223:clu_25362_-,chrN00223:clu_25363_-
ENSFALG00000027391	chrN00033:clu_10288_-
ENSFALG00000027395	chrN00003:clu_1261_+,chrN00003:clu_1262_+
ENSFALG00000027399	chrN00294:clu_26910_+
ENSFALG00000027404	chrN00011:clu_4419_-
ENSFALG00000027411	chrN00002:clu_1057_+
ENSFALG00000027419	chrN00062:clu_15643_-
ENSFALG00000027423	chrN00043:clu_12576_-
ENSFALG00000027428	chrN00056:clu_14888_+
ENSFALG00000027432	chrN00416:clu_27916_+,chrN00416:clu_27917_+,chrN00416:clu_27918_+
ENSFALG00000027444	chrN00009:clu_3821_+,chrN00009:clu_3822_+
ENSFALG00000027446	chrN00012:clu_4769_-
ENSFALG00000027447	chrN00017:clu_6550_+,chrN00017:clu_6552_+
ENSFALG00000027450	chrN00052:clu_14288_-
ENSFALG00000027451	chrN00045:clu_12864_-
ENSFALG00000027477	chrN00077:clu_17736_-,chrN00077:clu_17737_-,chrN00077:clu_17738_-
ENSFALG00000027502	chrN00108:clu_20212_-
ENSFALG00000027505	chrN00121:clu_21063_-,chrN00121:clu_21065_-
ENSFALG00000027512	chrN00093:clu_19253_-
ENSFALG00000027516	chrN00031:clu_9776_-,chrN00031:clu_9777_-,chrN00031:clu_9778_-
ENSFALG00000027518	chrN00028:clu_9168_+
ENSFALG00000027530	chrN00124:clu_21191_-
ENSFALG00000027533	chrN00039:clu_11958_+
ENSFALG00000027542	chrN00144:clu_22185_-
ENSFALG00000027549	chrN00012:clu_4566_-
ENSFALG00000027568	chrN00066:clu_16186_+,chrN00066:clu_16187_+
ENSFALG00000027572	chrN00053:clu_14481_+
ENSFALG00000027575	chrN00055:clu_14727_-,chrN00055:clu_14728_-
ENSFALG00000027577	chrN00068:clu_16594_-,chrN00068:clu_16595_-
ENSFALG00000027600	chrN00002:clu_1044_+,chrN00002:clu_1045_+,chrN00002:clu_1046_+
ENSFALG00000027612	chrN00120:clu_21022_+
ENSFALG00000027619	chrN00073:clu_17148_-,chrN00073:clu_17150_-
ENSFALG00000027622	chrN00002:clu_1041_+,chrN00002:clu_1042_+,chrN00002:clu_1043_+
ENSFALG00000027633	chrN00045:clu_12839_-
ENSFALG00000027638	chrN00114:clu_20635_-,chrN00114:clu_20636_-
ENSFALG00000027640	chrN00051:clu_13938_+
ENSFALG00000027641	chrN00281:clu_26725_-
ENSFALG00000027653	chrN00431:clu_27956_-
ENSFALG00000027656	chrN00025:clu_8387_-
ENSFALG00000027659	chrN00062:clu_15594_+,chrN00062:clu_15595_+,chrN00062:clu_15596_+,chrN00062:clu_15597_+
ENSFALG00000027668	chrN00015:clu_6087_+,chrN00015:clu_6088_+
ENSFALG00000027692	chrN00028:clu_9161_+
ENSFALG00000027695	chrN00012:clu_5137_+
ENSFALG00000027696	chrN00151:clu_22497_-,chrN00151:clu_22498_-
ENSFALG00000027698	chrN00022:clu_7844_-
ENSFALG00000027706	chrN00117:clu_20771_-
ENSFALG00000027726	chrN00142:clu_22111_-
ENSFALG00000027730	chrN00132:clu_21564_+
ENSFALG00000027758	chrN00089:clu_18749_+
ENSFALG00000027772	chrN00006:clu_2810_+
ENSFALG00000027776	chrN00244:clu_26057_-
ENSFALG00000027815	chrN00230:clu_25628_+,chrN00230:clu_25630_+
ENSFALG00000027816	chrN00056:clu_14883_-
ENSFALG00000027824	chrN00020:clu_7358_-
ENSFALG00000027827	chrN00582:clu_28183_+
ENSFALG00000027831	chrN00011:clu_4262_+,chrN00011:clu_4263_+
ENSFALG00000027836	chrN00007:clu_3017_-,chrN00007:clu_3018_-
ENSFALG00000027863	chrN00089:clu_18830_-,chrN00089:clu_18831_-,chrN00089:clu_18832_-,chrN00089:clu_18833_-
ENSFALG00000027874	chrN00043:clu_12509_-
ENSFALG00000027908	chrN00159:clu_22878_+
ENSFALG00000027910	chrN00008:clu_3490_+,chrN00008:clu_3491_+
ENSFALG00000027918	chrN00032:clu_10093_-
ENSFALG00000027932	chrN00132:clu_21600_-
ENSFALG00000027935	chrN00146:clu_22320_+,chrN00146:clu_22321_+
ENSFALG00000027944	chrN00012:clu_5052_+
ENSFALG00000027947	chrN00079:clu_17854_-,chrN00079:clu_17855_-
ENSFALG00000027955	chrN00020:clu_7339_-
ENSFALG00000027956	chrN00015:clu_5915_-,chrN00015:clu_5916_-
ENSFALG00000027960	chrN00079:clu_17849_-
ENSFALG00000027970	chrN00346:clu_27520_+,chrN00346:clu_27521_+
ENSFALG00000027971	chrN00048:clu_13397_+
ENSFALG00000027973	chrN00002:clu_661_-
ENSFALG00000027981	chrN00056:clu_14753_-
ENSFALG00000027985	chrN00035:clu_10691_+
ENSFALG00000027989	chrN00011:clu_4161_+
ENSFALG00000027998	chrN00171:clu_23581_+
ENSFALG00000028013	chrN00134:clu_21716_-
ENSFALG00000028015	chrN00002:clu_1121_+,chrN00002:clu_1123_+
ENSFALG00000028017	chrN00130:clu_21505_-
ENSFALG00000028020	chrN00119:clu_20965_-,chrN00119:clu_20966_-
ENSFALG00000028025	chrN00011:clu_4147_+
