genes	clusters
ENSFALG00000013582	chrN00016:clu_6331_-,chrN00016:clu_6332_-,chrN00016:clu_6333_-,chrN00016:clu_6334_-,chrN00016:clu_6335_-,chrN00016:clu_6336_-
ENSFALG00000013584	chrN00125:clu_21248_-
ENSFALG00000013589	chrN00092:clu_19022_-,chrN00092:clu_19023_-
ENSFALG00000013591	chrN00092:clu_19071_+,chrN00092:clu_19072_+,chrN00092:clu_19073_+,chrN00092:clu_19074_+,chrN00092:clu_19075_+,chrN00092:clu_19076_+,chrN00092:clu_19077_+
ENSFALG00000013592	chrN00001:clu_247_+,chrN00001:clu_248_+
ENSFALG00000013596	chrN00092:clu_19024_-,chrN00092:clu_19025_-,chrN00092:clu_19026_-,chrN00092:clu_19027_-,chrN00092:clu_19028_-,chrN00092:clu_19029_-
ENSFALG00000013599	chrN00092:clu_19031_-,chrN00092:clu_19032_-,chrN00092:clu_19033_-,chrN00092:clu_19034_-,chrN00092:clu_19035_-
ENSFALG00000013602	chrN00021:clu_7604_+
ENSFALG00000013605	chrN00092:clu_19036_-
ENSFALG00000013621	chrN00092:clu_19087_+
ENSFALG00000013628	chrN00021:clu_7747_-,chrN00021:clu_7748_-
ENSFALG00000013637	chrN00016:clu_6341_-
ENSFALG00000013638	chrN00092:clu_19093_+
ENSFALG00000013650	chrN00092:clu_19102_+,chrN00092:clu_19103_+
ENSFALG00000013652	chrN00092:clu_19104_+,chrN00092:clu_19105_+,chrN00092:clu_19106_+,chrN00092:clu_19107_+
ENSFALG00000013656	chrN00036:clu_10723_-,chrN00036:clu_10724_-,chrN00036:clu_10725_-
ENSFALG00000013658	chrN00092:clu_19108_+,chrN00092:clu_19109_+
ENSFALG00000013661	chrN00092:clu_19110_+
ENSFALG00000013664	chrN00092:clu_19055_-
ENSFALG00000013665	chrN00312:clu_27190_-,chrN00312:clu_27191_-,chrN00312:clu_27192_-,chrN00312:clu_27193_-,chrN00312:clu_27194_-,chrN00312:clu_27195_-,chrN00312:clu_27196_-
ENSFALG00000013667	chrN00016:clu_6346_-
ENSFALG00000013669	chrN00114:clu_20650_+
ENSFALG00000013678	chrN00021:clu_7753_-
ENSFALG00000013679	chrN00036:clu_10929_+,chrN00036:clu_10930_+
ENSFALG00000013688	chrN00114:clu_20611_-,chrN00114:clu_20612_-
ENSFALG00000013689	chrN00016:clu_6348_-,chrN00016:clu_6349_-,chrN00016:clu_6350_-,chrN00016:clu_6351_-,chrN00016:clu_6352_-,chrN00016:clu_6353_-,chrN00016:clu_6354_-
ENSFALG00000013690	chrN00114:clu_20613_-,chrN00114:clu_20614_-,chrN00114:clu_20615_-
ENSFALG00000013692	chrN00114:clu_20651_+,chrN00114:clu_20652_+
ENSFALG00000013693	chrN00114:clu_20616_-,chrN00114:clu_20617_-,chrN00114:clu_20618_-,chrN00114:clu_20619_-
ENSFALG00000013698	chrN00036:clu_10931_+,chrN00036:clu_10932_+
ENSFALG00000013700	chrN00312:clu_27183_+,chrN00312:clu_27184_+,chrN00312:clu_27185_+
ENSFALG00000013703	chrN00114:clu_20620_-
ENSFALG00000013706	chrN00036:clu_10933_+
ENSFALG00000013712	chrN00114:clu_20655_+
ENSFALG00000013716	chrN00016:clu_6230_+,chrN00016:clu_6231_+,chrN00016:clu_6232_+
ENSFALG00000013723	chrN00016:clu_6362_-
ENSFALG00000013724	chrN00016:clu_6233_+
ENSFALG00000013725	chrN00016:clu_6234_+,chrN00016:clu_6235_+,chrN00016:clu_6236_+
ENSFALG00000013726	chrN00016:clu_6363_-
ENSFALG00000013728	chrN00016:clu_6364_-,chrN00016:clu_6365_-,chrN00016:clu_6366_-
ENSFALG00000013734	chrN00118:clu_20786_-,chrN00118:clu_20787_-,chrN00118:clu_20788_-
ENSFALG00000013737	chrN00118:clu_20789_-,chrN00118:clu_20790_-,chrN00118:clu_20791_-,chrN00118:clu_20792_-
ENSFALG00000013738	chrN00118:clu_20793_-
ENSFALG00000013743	chrN00016:clu_6367_-,chrN00016:clu_6368_-
ENSFALG00000013758	chrN00036:clu_10743_-,chrN00036:clu_10744_-,chrN00036:clu_10745_-,chrN00036:clu_10746_-,chrN00036:clu_10748_-,chrN00036:clu_10749_-
ENSFALG00000013764	chrN00114:clu_20633_-,chrN00114:clu_20634_-
ENSFALG00000013771	chrN00114:clu_20656_+
ENSFALG00000013776	chrN00036:clu_10942_+
ENSFALG00000013782	chrN00016:clu_6253_+,chrN00016:clu_6254_+,chrN00016:clu_6255_+
ENSFALG00000013792	chrN00036:clu_10757_-,chrN00036:clu_10759_-,chrN00036:clu_10760_-,chrN00036:clu_10761_-
ENSFALG00000013803	chrN00036:clu_10951_+
ENSFALG00000013805	chrN00114:clu_20638_-,chrN00114:clu_20639_-
ENSFALG00000013809	chrN00016:clu_6377_-,chrN00016:clu_6378_-
ENSFALG00000013810	chrN00114:clu_20657_+
ENSFALG00000013812	chrN00114:clu_20658_+,chrN00114:clu_20659_+,chrN00114:clu_20660_+
ENSFALG00000013813	chrN00118:clu_20887_+
ENSFALG00000013824	chrN00036:clu_10955_+,chrN00036:clu_10956_+
ENSFALG00000013825	chrN00036:clu_10957_+,chrN00036:clu_10958_+,chrN00036:clu_10959_+
ENSFALG00000013826	chrN00118:clu_20818_-,chrN00118:clu_20819_-,chrN00118:clu_20820_-,chrN00118:clu_20821_-,chrN00118:clu_20822_-,chrN00118:clu_20823_-
ENSFALG00000013829	chrN00036:clu_10962_+
ENSFALG00000013831	chrN00036:clu_10769_-,chrN00036:clu_10770_-
ENSFALG00000013832	chrN00118:clu_20889_+,chrN00118:clu_20890_+
ENSFALG00000013835	chrN00016:clu_6259_+,chrN00016:clu_6260_+,chrN00016:clu_6261_+
ENSFALG00000013836	chrN00036:clu_10972_+
ENSFALG00000013839	chrN00118:clu_20824_-
ENSFALG00000013840	chrN00036:clu_10774_-,chrN00036:clu_10775_-
ENSFALG00000013841	chrN00036:clu_10776_-,chrN00036:clu_10777_-
ENSFALG00000013842	chrN00118:clu_20825_-
ENSFALG00000013844	chrN00036:clu_10973_+
ENSFALG00000013845	chrN00016:clu_6379_-,chrN00016:clu_6380_-,chrN00016:clu_6381_-,chrN00016:clu_6382_-
ENSFALG00000013846	chrN00016:clu_6383_-
ENSFALG00000013850	chrN00118:clu_20891_+,chrN00118:clu_20892_+
ENSFALG00000013859	chrN00036:clu_10780_-,chrN00036:clu_10781_-
ENSFALG00000013870	chrN00016:clu_6395_-,chrN00016:clu_6396_-
ENSFALG00000013872	chrN00118:clu_20836_-
ENSFALG00000013874	chrN00016:clu_6272_+,chrN00016:clu_6273_+,chrN00016:clu_6274_+,chrN00016:clu_6275_+,chrN00016:clu_6276_+
ENSFALG00000013876	chrN00118:clu_20900_+
ENSFALG00000013885	chrN00118:clu_20901_+,chrN00118:clu_20906_+,chrN00118:clu_20907_+
ENSFALG00000013886	chrN00118:clu_20842_-,chrN00118:clu_20843_-,chrN00118:clu_20844_-,chrN00118:clu_20845_-
ENSFALG00000013888	chrN00036:clu_10975_+,chrN00036:clu_10976_+,chrN00036:clu_10977_+,chrN00036:clu_10978_+,chrN00036:clu_10979_+
ENSFALG00000013894	chrN00016:clu_6397_-,chrN00016:clu_6398_-
ENSFALG00000013895	chrN00118:clu_20848_-,chrN00118:clu_20849_-
ENSFALG00000013896	chrN00036:clu_10980_+
ENSFALG00000013909	chrN00016:clu_6401_-,chrN00016:clu_6402_-,chrN00016:clu_6403_-
ENSFALG00000013911	chrN00036:clu_10981_+,chrN00036:clu_10982_+
ENSFALG00000013912	chrN00118:clu_20923_+
ENSFALG00000013914	chrN00036:clu_10786_-
ENSFALG00000013915	chrN00036:clu_10983_+
ENSFALG00000013917	chrN00036:clu_10984_+,chrN00036:clu_10985_+,chrN00036:clu_10986_+,chrN00036:clu_10987_+,chrN00036:clu_10988_+
ENSFALG00000013918	chrN00036:clu_10992_+
ENSFALG00000013920	chrN00016:clu_6406_-,chrN00016:clu_6407_-,chrN00016:clu_6408_-
ENSFALG00000013923	chrN00016:clu_6279_+,chrN00016:clu_6280_+
ENSFALG00000013925	chrN00036:clu_10995_+,chrN00036:clu_10996_+
ENSFALG00000013926	chrN00118:clu_20925_+
ENSFALG00000013927	chrN00118:clu_20857_-,chrN00118:clu_20858_-
ENSFALG00000013930	chrN00016:clu_6409_-
ENSFALG00000013934	chrN00036:clu_11000_+,chrN00036:clu_11001_+
ENSFALG00000013942	chrN00118:clu_20929_+
ENSFALG00000013944	chrN00016:clu_6281_+
ENSFALG00000013947	chrN00036:clu_11002_+,chrN00036:clu_11003_+
ENSFALG00000013955	chrN00036:clu_10798_-,chrN00036:clu_10799_-,chrN00036:clu_10800_-,chrN00036:clu_10801_-
ENSFALG00000013961	chrN00036:clu_10803_-,chrN00036:clu_10804_-,chrN00036:clu_10805_-,chrN00036:clu_10806_-
ENSFALG00000013964	chrN00036:clu_10807_-,chrN00036:clu_10808_-,chrN00036:clu_10809_-
ENSFALG00000013965	chrN00036:clu_11012_+
ENSFALG00000013966	chrN00036:clu_10810_-
ENSFALG00000013967	chrN00036:clu_11013_+,chrN00036:clu_11014_+
ENSFALG00000013969	chrN00036:clu_11015_+,chrN00036:clu_11016_+,chrN00036:clu_11017_+,chrN00036:clu_11018_+
ENSFALG00000013970	chrN00036:clu_10816_-
ENSFALG00000013975	chrN00036:clu_10817_-,chrN00036:clu_10818_-,chrN00036:clu_10819_-,chrN00036:clu_10820_-,chrN00036:clu_10821_-
ENSFALG00000013979	chrN00118:clu_20868_-
ENSFALG00000013980	chrN00036:clu_11024_+
ENSFALG00000013988	chrN00118:clu_20870_-,chrN00118:clu_20871_-
ENSFALG00000013991	chrN00036:clu_10833_-,chrN00036:clu_10834_-,chrN00036:clu_10835_-,chrN00036:clu_10836_-,chrN00036:clu_10837_-,chrN00036:clu_10839_-
ENSFALG00000013993	chrN00036:clu_10843_-
ENSFALG00000013994	chrN00036:clu_11028_+,chrN00036:clu_11029_+
ENSFALG00000013995	chrN00036:clu_10844_-,chrN00036:clu_10845_-,chrN00036:clu_10846_-
ENSFALG00000014001	chrN00036:clu_10852_-,chrN00036:clu_10853_-,chrN00036:clu_10854_-,chrN00036:clu_10855_-,chrN00036:clu_10856_-
ENSFALG00000014002	chrN00118:clu_20934_+
ENSFALG00000014005	chrN00036:clu_10859_-,chrN00036:clu_10862_-
ENSFALG00000014006	chrN00036:clu_10863_-
ENSFALG00000014011	chrN00036:clu_11030_+
ENSFALG00000014019	chrN00036:clu_10864_-
ENSFALG00000014021	chrN00036:clu_11031_+,chrN00036:clu_11032_+,chrN00036:clu_11033_+,chrN00036:clu_11034_+,chrN00036:clu_11035_+,chrN00036:clu_11036_+,chrN00036:clu_11037_+,chrN00036:clu_11038_+,chrN00036:clu_11039_+,chrN00036:clu_11040_+,chrN00036:clu_11041_+,chrN00036:clu_11042_+,chrN00036:clu_11043_+,chrN00036:clu_11044_+
ENSFALG00000014024	chrN00036:clu_11045_+
ENSFALG00000014025	chrN00408:clu_27862_+
ENSFALG00000014026	chrN00036:clu_10866_-,chrN00036:clu_10867_-
ENSFALG00000014031	chrN00036:clu_10870_-,chrN00036:clu_10871_-,chrN00036:clu_10872_-,chrN00036:clu_10873_-,chrN00036:clu_10874_-,chrN00036:clu_10875_-,chrN00036:clu_10877_-,chrN00036:clu_10878_-,chrN00036:clu_10879_-
ENSFALG00000014035	chrN00036:clu_10880_-
ENSFALG00000014036	chrN00036:clu_11050_+
ENSFALG00000014038	chrN00036:clu_10891_-,chrN00036:clu_10892_-,chrN00036:clu_10893_-
ENSFALG00000014042	chrN00036:clu_11052_+
ENSFALG00000014045	chrN00036:clu_11055_+
ENSFALG00000014047	chrN00036:clu_11057_+
ENSFALG00000014051	chrN00036:clu_10897_-,chrN00036:clu_10898_-,chrN00036:clu_10899_-,chrN00036:clu_10900_-
ENSFALG00000014052	chrN00036:clu_10902_-,chrN00036:clu_10903_-,chrN00036:clu_10904_-
ENSFALG00000014053	chrN00036:clu_11061_+,chrN00036:clu_11062_+,chrN00036:clu_11063_+,chrN00036:clu_11064_+,chrN00036:clu_11065_+,chrN00036:clu_11066_+,chrN00036:clu_11067_+,chrN00036:clu_11068_+,chrN00036:clu_11069_+
ENSFALG00000014054	chrN00036:clu_10905_-,chrN00036:clu_10906_-
ENSFALG00000014058	chrN00036:clu_11075_+,chrN00036:clu_11076_+,chrN00036:clu_11077_+,chrN00036:clu_11078_+
ENSFALG00000014062	chrN00036:clu_10917_-,chrN00036:clu_10918_-
ENSFALG00000014066	chrN00036:clu_11086_+
ENSFALG00000014068	chrN00036:clu_11087_+,chrN00036:clu_11088_+,chrN00036:clu_11089_+,chrN00036:clu_11090_+,chrN00036:clu_11091_+
ENSFALG00000014071	chrN00036:clu_11093_+,chrN00036:clu_11094_+,chrN00036:clu_11095_+,chrN00036:clu_11096_+
ENSFALG00000014082	chrN00135:clu_21801_-
ENSFALG00000014114	chrN00081:clu_18072_+
ENSFALG00000014145	chrN00092:clu_19070_+
ENSFALG00000014149	chrN00092:clu_19038_-
ENSFALG00000014237	chrN00036:clu_10737_-
ENSFALG00000014272	chrN00091:clu_18943_+
ENSFALG00000014275	chrN00091:clu_18998_-,chrN00091:clu_18999_-
ENSFALG00000014283	chrN00025:clu_8401_-
ENSFALG00000014299	chrN00060:clu_15451_+
ENSFALG00000014348	chrN00039:clu_11997_+
ENSFALG00000014383	chrN00007:clu_2998_-,chrN00007:clu_2999_-
ENSFALG00000014511	chrN00224:clu_28531_-
ENSFALG00000014556	chrN00003:clu_1508_-
ENSFALG00000014794	chrN00026:clu_8748_+
ENSFALG00000014841	chrN00156:clu_22654_-,chrN00156:clu_22655_-
ENSFALG00000014879	chrN00024:clu_8269_-,chrN00024:clu_8270_-
ENSFALG00000014889	chrN00344:clu_27497_-
ENSFALG00000014946	chrN00013:clu_5532_-
ENSFALG00000014947	chrN00277:clu_26660_-
ENSFALG00000015051	chrN00006:clu_2432_-
ENSFALG00000015171	chrN00020:clu_7337_-
ENSFALG00000015209	chrN00139:clu_21935_-
ENSFALG00000015234	chrN00002:clu_1159_+
ENSFALG00000015287	chrN00019:clu_7188_-
ENSFALG00000015337	chrN00182:clu_23835_+,chrN00182:clu_23836_+
ENSFALG00000016338	chrN00016:clu_6204_+
ENSFALG00000016456	chrN00028:clu_9052_-,chrN00028:clu_9053_-
ENSFALG00000016612	chrN00056:clu_14786_-
ENSFALG00000016739	chrN00024:clu_8191_+
ENSFALG00000016751	chrN00009:clu_3662_-
ENSFALG00000016880	chrN00051:clu_13875_+
ENSFALG00000017171	chrN00054:clu_14566_+
ENSFALG00000017453	chrN00129:clu_21414_-
ENSFALG00000017508	chrN00171:clu_23510_-,chrN00171:clu_23511_-
ENSFALG00000018173	chrN00110:clu_20377_+
ENSFALG00000018246	chrN00152:clu_22552_+,chrN00152:clu_22553_+,chrN00152:clu_22554_+
ENSFALG00000018263	chrN00037:clu_11165_+,chrN00037:clu_11166_+
ENSFALG00000018362	chrN00184:clu_23930_-
ENSFALG00000018682	chrN00132:clu_21596_-
ENSFALG00000018700	chrN00049:clu_13629_-
ENSFALG00000018764	chrN00001:clu_304_-
ENSFALG00000018995	chrN00047:clu_13200_-
ENSFALG00000019137	chrN00196:clu_24539_-
ENSFALG00000019435	chrN00028:clu_8985_-
ENSFALG00000019514	chrN00376:clu_27729_+
ENSFALG00000019710	chrN00329:clu_27366_+
ENSFALG00000019745	chrN00054:clu_14632_-
ENSFALG00000019928	chrN00112:clu_20453_-
ENSFALG00000020219	chrN00015:clu_6020_+
ENSFALG00000020281	chrN00060:clu_15432_-,chrN00060:clu_15433_-
ENSFALG00000020356	chrN00050:clu_13727_+,chrN00050:clu_13728_+
ENSFALG00000020780	chrN00231:clu_25671_-,chrN00231:clu_25672_-,chrN00231:clu_25673_-
ENSFALG00000020995	chrN00056:clu_14847_-
ENSFALG00000021177	chrN00099:clu_19638_-
ENSFALG00000021324	chrN00024:clu_8260_-,chrN00024:clu_8261_-,chrN00024:clu_8262_-
ENSFALG00000021365	chrN00048:clu_13436_+,chrN00048:clu_13437_+
ENSFALG00000021401	chrN00074:clu_17314_-
ENSFALG00000021473	chrN00040:clu_12031_+,chrN00040:clu_12033_+
ENSFALG00000021708	chrN00179:clu_23793_-
ENSFALG00000021739	chrN00032:clu_10052_-
ENSFALG00000022008	chrN00007:clu_3271_+
ENSFALG00000022190	chrN00008:clu_3297_-
ENSFALG00000022370	chrN00023:clu_7928_+,chrN00023:clu_7929_+
ENSFALG00000022553	chrN00132:clu_21599_-
ENSFALG00000022674	chrN00157:clu_22778_-,chrN00663:clu_28240_+,chrN00663:clu_28241_+,chrN00663:clu_28242_+
ENSFALG00000022723	chrN00030:clu_9633_-
ENSFALG00000022858	chrN00044:clu_12707_-
ENSFALG00000022859	chrN00056:clu_14774_-,chrN00056:clu_14775_-,chrN00056:clu_14776_-
ENSFALG00000022860	chrN00004:clu_1658_+
ENSFALG00000022868	chrN00096:clu_19433_+
ENSFALG00000022873	chrN00011:clu_4348_-
ENSFALG00000022880	chrN00102:clu_19846_+,chrN00102:clu_19847_+
ENSFALG00000022882	chrN00329:clu_27356_-,chrN00329:clu_27357_-,chrN00329:clu_27358_-
ENSFALG00000022899	chrN00033:clu_10169_+
ENSFALG00000022900	chrN00012:clu_4571_-,chrN00012:clu_4572_-,chrN00012:clu_4573_-
ENSFALG00000022911	chrN00125:clu_21213_-
ENSFALG00000022913	chrN00294:clu_26912_+
ENSFALG00000022914	chrN00191:clu_24307_+
ENSFALG00000022922	chrN00046:clu_13131_+,chrN00046:clu_13132_+
ENSFALG00000022927	chrN00004:clu_1555_+
ENSFALG00000022942	chrN00063:clu_15762_-
ENSFALG00000022946	chrN00062:clu_15644_-,chrN00062:clu_15645_-
ENSFALG00000022949	chrN00013:clu_5539_-
ENSFALG00000022950	chrN00154:clu_22580_+
ENSFALG00000022954	chrN00015:clu_6170_+
ENSFALG00000022962	chrN00104:clu_20020_+
ENSFALG00000022969	chrN00039:clu_11933_+
ENSFALG00000022978	chrN00001:clu_213_+
ENSFALG00000022985	chrN00071:clu_16949_+,chrN00071:clu_16950_+
ENSFALG00000022987	chrN00015:clu_6009_+
ENSFALG00000022988	chrN00059:clu_15411_-
ENSFALG00000022993	chrN00038:clu_11593_+
ENSFALG00000023002	chrN00020:clu_7358_-,chrN00020:clu_7359_-,chrN00020:clu_7360_-
ENSFALG00000023013	chrN00011:clu_4208_+
ENSFALG00000023016	chrN00035:clu_10567_-
ENSFALG00000023020	chrN00019:clu_7138_-
ENSFALG00000023021	chrN00015:clu_6148_+,chrN00015:clu_6149_+
ENSFALG00000023025	chrN00001:clu_15_+
ENSFALG00000023026	chrN00009:clu_3831_+,chrN00009:clu_3832_+
ENSFALG00000023033	chrN00165:clu_23198_-,chrN00165:clu_23199_-
ENSFALG00000023035	chrN00196:clu_24517_+
ENSFALG00000023041	chrN00002:clu_968_+
ENSFALG00000023047	chrN00019:clu_6997_+
ENSFALG00000023051	chrN00069:clu_16723_-,chrN00069:clu_16724_-
ENSFALG00000023052	chrN00039:clu_11909_+,chrN00039:clu_11910_+
ENSFALG00000023056	chrN00103:clu_19883_+
ENSFALG00000023064	chrN00301:clu_27035_+,chrN00301:clu_27036_+,chrN00301:clu_27037_+,chrN00301:clu_27038_+
ENSFALG00000023065	chrN00076:clu_17601_-
ENSFALG00000023071	chrN00039:clu_11730_-
ENSFALG00000023073	chrN00012:clu_4607_-,chrN00012:clu_4608_-,chrN00012:clu_4609_-
ENSFALG00000023075	chrN00091:clu_18997_-
ENSFALG00000023077	chrN00085:clu_18359_-
ENSFALG00000023078	chrN00024:clu_8114_+,chrN00024:clu_8115_+
ENSFALG00000023082	chrN00039:clu_11614_-
ENSFALG00000023083	chrN00025:clu_8557_+
ENSFALG00000023085	chrN00018:clu_6835_+
ENSFALG00000023088	chrN00187:clu_24043_-
ENSFALG00000023105	chrN00072:clu_17054_-
ENSFALG00000023110	chrN00205:clu_24833_+,chrN00205:clu_24834_+
ENSFALG00000023114	chrN00047:clu_13337_+
ENSFALG00000023123	chrN00010:clu_4103_-,chrN00010:clu_4105_-
ENSFALG00000023124	chrN00019:clu_7170_-
ENSFALG00000023131	chrN00025:clu_8686_+,chrN00025:clu_8687_+
ENSFALG00000023134	chrN00285:clu_26788_+,chrN00285:clu_26789_+
ENSFALG00000023138	chrN00108:clu_20241_+
ENSFALG00000023140	chrN00003:clu_1296_+
ENSFALG00000023171	chrN00038:clu_11553_+,chrN00038:clu_11555_+,chrN00038:clu_11556_+
ENSFALG00000023181	chrN00003:clu_1475_-
ENSFALG00000023184	chrN00015:clu_6053_+
ENSFALG00000023189	chrN00088:clu_18647_-
ENSFALG00000023196	chrN00024:clu_8192_+
ENSFALG00000023197	chrN00068:clu_16510_+,chrN00068:clu_16511_+
ENSFALG00000023204	chrN00087:clu_18568_+
ENSFALG00000023206	chrN00144:clu_22179_-
ENSFALG00000023207	chrN00018:clu_6848_+
ENSFALG00000023210	chrN00002:clu_1116_+,chrN00002:clu_1117_+,chrN00002:clu_1118_+
ENSFALG00000023213	chrN00045:clu_12891_+
ENSFALG00000023220	chrN00141:clu_22052_+,chrN00141:clu_22053_+,chrN00141:clu_22054_+,chrN00141:clu_22055_+
ENSFALG00000023221	chrN00073:clu_17149_-,chrN00073:clu_17151_-
ENSFALG00000023222	chrN00007:clu_3287_+
ENSFALG00000023228	chrN00011:clu_4237_+
ENSFALG00000023232	chrN00021:clu_7540_+
ENSFALG00000023234	chrN00015:clu_6006_+
ENSFALG00000023242	chrN00004:clu_1545_+,chrN00004:clu_1546_+
ENSFALG00000023248	chrN00075:clu_17531_+,chrN00075:clu_17532_+,chrN00075:clu_17533_+
ENSFALG00000023253	chrN00054:clu_14635_-,chrN00054:clu_14636_-,chrN00054:clu_14637_-,chrN00054:clu_14638_-
ENSFALG00000023262	chrN00031:clu_9731_-
ENSFALG00000023273	chrN00119:clu_20973_+,chrN00119:clu_20974_+
ENSFALG00000023279	chrN00003:clu_1250_+
ENSFALG00000023288	chrN00021:clu_7651_-
ENSFALG00000023294	chrN00012:clu_4643_-
ENSFALG00000023298	chrN00006:clu_2820_+
ENSFALG00000023302	chrN00046:clu_13052_+,chrN00046:clu_13053_+
ENSFALG00000023303	chrN00054:clu_14606_-
ENSFALG00000023309	chrN00080:clu_18022_-
ENSFALG00000023310	chrN00012:clu_4510_-
ENSFALG00000023311	chrN00101:clu_19781_-,chrN00101:clu_19782_-
ENSFALG00000023321	chrN00001:clu_104_+,chrN00001:clu_105_+,chrN00001:clu_106_+,chrN00001:clu_107_+
ENSFALG00000023324	chrN00056:clu_14780_-
ENSFALG00000023335	chrN00216:clu_25225_+,chrN00216:clu_25226_+
ENSFALG00000023337	chrN00025:clu_8381_-
ENSFALG00000023339	chrN00373:clu_27723_-
ENSFALG00000023344	chrN00117:clu_20779_+
ENSFALG00000023348	chrN00010:clu_3877_+
ENSFALG00000023351	chrN00013:clu_5447_-
ENSFALG00000023352	chrN00074:clu_17264_+
ENSFALG00000023353	chrN00011:clu_4331_-,chrN00011:clu_4336_-,chrN00011:clu_4338_-
ENSFALG00000023361	chrN00065:clu_16109_-
ENSFALG00000023373	chrN00039:clu_11627_-
ENSFALG00000023375	chrN00103:clu_19878_+
ENSFALG00000023379	chrN00075:clu_17584_+
ENSFALG00000023381	chrN00027:clu_8788_-,chrN00027:clu_8789_-,chrN00027:clu_8790_-,chrN00027:clu_8791_-
ENSFALG00000023386	chrN00004:clu_1762_-
ENSFALG00000023390	chrN00050:clu_13703_-,chrN00050:clu_13704_-
ENSFALG00000023392	chrN00078:clu_17766_-
ENSFALG00000023398	chrN00006:clu_2808_+
ENSFALG00000023400	chrN00014:clu_5637_-,chrN00014:clu_5638_-,chrN00014:clu_5639_-
ENSFALG00000023404	chrN00178:clu_23760_+
ENSFALG00000023415	chrN00157:clu_22747_+
ENSFALG00000023422	chrN00064:clu_15964_-,chrN00064:clu_15965_-,chrN00064:clu_15966_-
ENSFALG00000023427	chrN00040:clu_12268_-
ENSFALG00000023435	chrN00021:clu_7671_-,chrN00021:clu_7672_-
ENSFALG00000023437	chrN00049:clu_13489_+
ENSFALG00000023440	chrN00118:clu_20891_+
ENSFALG00000023441	chrN00096:clu_19416_+
ENSFALG00000023446	chrN00144:clu_22215_-,chrN00144:clu_22216_-
ENSFALG00000023450	chrN00028:clu_9171_+,chrN00028:clu_9172_+
ENSFALG00000023453	chrN00156:clu_22683_-
ENSFALG00000023457	chrN00061:clu_15556_+
ENSFALG00000023460	chrN00073:clu_17125_-
ENSFALG00000023462	chrN00040:clu_12012_+,chrN00040:clu_12013_+
ENSFALG00000023465	chrN00012:clu_4921_+
ENSFALG00000023472	chrN00001:clu_440_-,chrN00001:clu_441_-
ENSFALG00000023479	chrN00112:clu_20489_-
ENSFALG00000023480	chrN00028:clu_9081_+,chrN00028:clu_9082_+
ENSFALG00000023482	chrN00005:clu_2176_+
ENSFALG00000023485	chrN00007:clu_3081_+
ENSFALG00000023490	chrN00045:clu_12906_+
ENSFALG00000023507	chrN00038:clu_11525_+
ENSFALG00000023513	chrN00151:clu_22512_+
ENSFALG00000023516	chrN00010:clu_4006_-,chrN00010:clu_4007_-,chrN00010:clu_4008_-,chrN00010:clu_4009_-
ENSFALG00000023520	chrN00096:clu_19466_-,chrN00096:clu_19467_-
ENSFALG00000023523	chrN00117:clu_20772_-,chrN00117:clu_20773_-
ENSFALG00000023527	chrN00008:clu_3366_-,chrN00008:clu_3367_-,chrN00008:clu_3368_-
ENSFALG00000023528	chrN00017:clu_6540_+
ENSFALG00000023532	chrN00092:clu_19040_-
ENSFALG00000023536	chrN00169:clu_23429_-,chrN00169:clu_23430_-
ENSFALG00000023544	chrN00129:clu_21460_+
ENSFALG00000023549	chrN00171:clu_23514_-
ENSFALG00000023551	chrN00052:clu_14244_-
ENSFALG00000023552	chrN00145:clu_22281_+,chrN00145:clu_22282_+
ENSFALG00000023554	chrN00118:clu_20851_-,chrN00118:clu_20852_-,chrN00118:clu_20853_-,chrN00118:clu_20854_-,chrN00118:clu_20855_-
ENSFALG00000023556	chrN00270:clu_26568_-
ENSFALG00000023562	chrN00159:clu_22827_-
ENSFALG00000023563	chrN00228:clu_25545_-,chrN00228:clu_25546_-,chrN00228:clu_25547_-
ENSFALG00000023566	chrN00021:clu_7709_-
ENSFALG00000023573	chrN00021:clu_7656_-
ENSFALG00000023579	chrN00005:clu_2184_+,chrN00005:clu_2185_+
ENSFALG00000023580	chrN00025:clu_8415_-
ENSFALG00000023581	chrN00013:clu_5265_+
ENSFALG00000023590	chrN00002:clu_1022_+,chrN00002:clu_1023_+
ENSFALG00000023595	chrN00138:clu_21889_-
ENSFALG00000023604	chrN00067:clu_16348_+
ENSFALG00000023606	chrN00002:clu_940_+
ENSFALG00000023607	chrN00068:clu_16432_+
ENSFALG00000023608	chrN00154:clu_22570_+,chrN00154:clu_22571_+
ENSFALG00000023619	chrN00074:clu_17327_-,chrN00074:clu_17328_-,chrN00074:clu_17329_-,chrN00074:clu_17330_-
ENSFALG00000023620	chrN00016:clu_6400_-
ENSFALG00000023621	chrN00012:clu_4901_+,chrN00012:clu_4902_+,chrN00012:clu_4903_+
ENSFALG00000023623	chrN00007:clu_3048_+,chrN00007:clu_3049_+
ENSFALG00000023633	chrN00140:clu_22003_+,chrN00140:clu_22004_+,chrN00140:clu_22005_+
ENSFALG00000023640	chrN00010:clu_3966_+
ENSFALG00000023656	chrN00151:clu_22513_+
ENSFALG00000023668	chrN00020:clu_7371_+
ENSFALG00000023675	chrN00056:clu_14873_-,chrN00056:clu_14874_-
ENSFALG00000023687	chrN00287:clu_26817_-
