genes	clusters
ENSFALG00000024648	chrN00149:clu_22419_-,chrN00149:clu_22420_-,chrN00149:clu_22421_-,chrN00149:clu_22422_-,chrN00149:clu_22423_-
ENSFALG00000024654	chrN00174:clu_23641_+,chrN00174:clu_23642_+
ENSFALG00000024662	chrN00071:clu_16884_-
ENSFALG00000024684	chrN00003:clu_1175_+
ENSFALG00000024687	chrN00159:clu_22831_-
ENSFALG00000024690	chrN00025:clu_8537_+
ENSFALG00000024700	chrN00028:clu_9061_+
ENSFALG00000024703	chrN00213:clu_25117_-,chrN00213:clu_25118_-
ENSFALG00000024708	chrN00070:clu_16741_+,chrN00070:clu_16742_+
ENSFALG00000024713	chrN00346:clu_27524_+,chrN00346:clu_27525_+
ENSFALG00000024716	chrN00028:clu_8962_-
ENSFALG00000024724	chrN00036:clu_11009_+,chrN00036:clu_11010_+,chrN00036:clu_11011_+
ENSFALG00000024728	chrN00159:clu_22819_-
ENSFALG00000024733	chrN00499:clu_28072_-
ENSFALG00000024736	chrN00190:clu_24201_+
ENSFALG00000024758	chrN00158:clu_22807_-
ENSFALG00000024767	chrN00155:clu_22649_+
ENSFALG00000024769	chrN00060:clu_15450_+
ENSFALG00000024783	chrN00145:clu_22292_+
ENSFALG00000024798	chrN00185:clu_23952_+
ENSFALG00000024812	chrN00015:clu_5928_-
ENSFALG00000024821	chrN00175:clu_23650_+
ENSFALG00000024827	chrN00024:clu_8262_-
ENSFALG00000024837	chrN00025:clu_8372_-,chrN00025:clu_8373_-
ENSFALG00000024838	chrN00296:clu_26929_-,chrN00296:clu_26930_-,chrN00296:clu_26931_-,chrN00296:clu_26932_-
ENSFALG00000024842	chrN00327:clu_27350_+
ENSFALG00000024845	chrN00340:clu_27477_-,chrN00340:clu_27478_-
ENSFALG00000024846	chrN00170:clu_23478_+,chrN00170:clu_23479_+
ENSFALG00000024859	chrN00018:clu_6822_+
ENSFALG00000024861	chrN00155:clu_22641_-
ENSFALG00000024879	chrN00011:clu_4405_-
ENSFALG00000024881	chrN00464:clu_28009_-
ENSFALG00000024890	chrN00082:clu_18151_-,chrN00082:clu_18152_-,chrN00082:clu_18153_-
ENSFALG00000024895	chrN00145:clu_22285_+,chrN00145:clu_22286_+
ENSFALG00000024899	chrN00050:clu_13688_-,chrN00050:clu_13689_-
ENSFALG00000024900	chrN00043:clu_12634_+,chrN00043:clu_12635_+,chrN00043:clu_12636_+
ENSFALG00000024911	chrN00111:clu_20439_-
ENSFALG00000024927	chrN00492:clu_28672_+
ENSFALG00000024929	chrN00001:clu_219_+
ENSFALG00000024931	chrN00270:clu_26572_-,chrN00270:clu_26573_-
ENSFALG00000024936	chrN00105:clu_20092_-
ENSFALG00000024938	chrN00051:clu_13917_+
ENSFALG00000024947	chrN00006:clu_2345_-
ENSFALG00000024957	chrN00035:clu_10719_+
ENSFALG00000024963	chrN00121:clu_21090_+
ENSFALG00000024978	chrN00006:clu_2677_+
ENSFALG00000024980	chrN00016:clu_6284_-,chrN00016:clu_6285_-
ENSFALG00000024991	chrN00094:clu_19255_-,chrN00094:clu_19256_-
ENSFALG00000025002	chrN00042:clu_12485_-
ENSFALG00000025012	chrN00126:clu_21316_+
ENSFALG00000025028	chrN00005:clu_2155_+,chrN00005:clu_2156_+
ENSFALG00000025029	chrN00019:clu_7226_-,chrN00019:clu_7227_-
ENSFALG00000025034	chrN00158:clu_22796_-
ENSFALG00000025037	chrN00003:clu_1333_+
ENSFALG00000025044	chrN00065:clu_16132_-,chrN00065:clu_16133_-
ENSFALG00000025048	chrN00145:clu_22244_-
ENSFALG00000025057	chrN00036:clu_10742_-
ENSFALG00000025063	chrN00119:clu_20958_-,chrN00119:clu_20959_-
ENSFALG00000025068	chrN00075:clu_17399_-,chrN00075:clu_17400_-
ENSFALG00000025071	chrN00134:clu_21736_+
ENSFALG00000025088	chrN00034:clu_10475_-
ENSFALG00000025106	chrN00064:clu_15881_+
ENSFALG00000025108	chrN00166:clu_23222_-
ENSFALG00000025109	chrN00052:clu_14242_-,chrN00052:clu_14243_-
ENSFALG00000025125	chrN00195:clu_24496_+
ENSFALG00000025133	chrN00120:clu_21006_+
ENSFALG00000025140	chrN00326:clu_27343_+,chrN00326:clu_27344_+
ENSFALG00000025151	chrN00040:clu_12217_-
ENSFALG00000025163	chrN00080:clu_17990_+
ENSFALG00000025168	chrN00194:clu_24429_+
ENSFALG00000025176	chrN00065:clu_16131_-
ENSFALG00000025188	chrN00056:clu_15001_+
ENSFALG00000025196	chrN00001:clu_472_-
ENSFALG00000025201	chrN00210:clu_24987_-
ENSFALG00000025210	chrN00156:clu_22732_+
ENSFALG00000025230	chrN00015:clu_5891_-,chrN00015:clu_5892_-,chrN00015:clu_5893_-
ENSFALG00000025233	chrN00111:clu_20413_+,chrN00111:clu_20414_+
ENSFALG00000025259	chrN00299:clu_27008_+
ENSFALG00000025263	chrN00033:clu_10188_+,chrN00033:clu_10189_+
ENSFALG00000025275	chrN00223:clu_25379_+
ENSFALG00000025279	chrN00047:clu_13170_-
ENSFALG00000025286	chrN00144:clu_22129_+
ENSFALG00000025294	chrN00299:clu_26987_-,chrN00299:clu_26988_-,chrN00299:clu_26989_-,chrN00299:clu_26990_-
ENSFALG00000025304	chrN00211:clu_25047_-
ENSFALG00000025305	chrN00018:clu_6725_-,chrN00018:clu_6726_-,chrN00018:clu_6727_-
ENSFALG00000025309	chrN00077:clu_17759_-
ENSFALG00000025311	chrN00162:clu_23125_-
ENSFALG00000025316	chrN00012:clu_4971_+
ENSFALG00000025321	chrN00041:clu_12342_+
ENSFALG00000025345	chrN00062:clu_15582_+
ENSFALG00000025347	chrN00060:clu_15421_-
ENSFALG00000025353	chrN00005:clu_2055_-
ENSFALG00000025369	chrN00081:clu_18081_+,chrN00081:clu_18082_+,chrN00081:clu_18083_+,chrN00081:clu_18085_+
ENSFALG00000025375	chrN00034:clu_10557_+
ENSFALG00000025386	chrN00080:clu_18030_-
ENSFALG00000025387	chrN00062:clu_15636_-
ENSFALG00000025389	chrN00141:clu_22046_+,chrN00141:clu_22047_+,chrN00141:clu_22048_+,chrN00141:clu_22050_+
ENSFALG00000025390	chrN00047:clu_13227_-
ENSFALG00000025391	chrN00101:clu_19748_-
ENSFALG00000025399	chrN00031:clu_9736_-,chrN00031:clu_9737_-,chrN00031:clu_9738_-
ENSFALG00000025401	chrN00047:clu_13275_+
ENSFALG00000025402	chrN00006:clu_2624_+,chrN00006:clu_2625_+,chrN00006:clu_2626_+
ENSFALG00000025409	chrN00052:clu_14076_+
ENSFALG00000025417	chrN00035:clu_10711_+,chrN00035:clu_10713_+
ENSFALG00000025421	chrN00410:clu_27869_-
ENSFALG00000025427	chrN00037:clu_11342_-
ENSFALG00000025428	chrN00012:clu_4563_-
ENSFALG00000025431	chrN00013:clu_5441_-
ENSFALG00000025458	chrN00031:clu_9758_-
ENSFALG00000025482	chrN00340:clu_27475_-,chrN00340:clu_27476_-
ENSFALG00000025486	chrN00059:clu_15300_+
ENSFALG00000025491	chrN00157:clu_22751_+
ENSFALG00000025505	chrN00171:clu_23570_+
ENSFALG00000025521	chrN00028:clu_9151_+
ENSFALG00000025545	chrN00108:clu_20226_-,chrN00108:clu_20227_-
ENSFALG00000025548	chrN00107:clu_20159_+
ENSFALG00000025573	chrN00019:clu_7144_-
ENSFALG00000025576	chrN00063:clu_15740_-
ENSFALG00000025584	chrN00055:clu_14713_-
ENSFALG00000025590	chrN00115:clu_20676_+
ENSFALG00000025594	chrN00014:clu_5687_-
ENSFALG00000025607	chrN00020:clu_7361_-
ENSFALG00000025611	chrN00072:clu_17011_+
ENSFALG00000025618	chrN00190:clu_24174_-
ENSFALG00000025621	chrN00019:clu_7256_-
ENSFALG00000025624	chrN00053:clu_14516_+,chrN00053:clu_14517_+
ENSFALG00000025625	chrN00012:clu_4443_-
ENSFALG00000025629	chrN00192:clu_24394_+
ENSFALG00000025632	chrN00162:clu_23091_-
ENSFALG00000025642	chrN00278:clu_26694_-
ENSFALG00000025643	chrN00181:clu_23823_+
ENSFALG00000025648	chrN00201:clu_24728_-
ENSFALG00000025671	chrN00015:clu_6146_+,chrN00015:clu_6147_+
ENSFALG00000025678	chrN00031:clu_9767_-
ENSFALG00000025698	chrN00093:clu_19204_-,chrN00093:clu_19205_-
ENSFALG00000025702	chrN00036:clu_11092_+
ENSFALG00000025705	chrN00226:clu_25434_+
ENSFALG00000025708	chrN00089:clu_18762_+
ENSFALG00000025710	chrN00022:clu_7861_+
ENSFALG00000025715	chrN00005:clu_2052_-
ENSFALG00000025716	chrN00002:clu_1063_+
ENSFALG00000025740	chrN00012:clu_5062_+
ENSFALG00000025747	chrN00099:clu_19587_+,chrN00099:clu_19588_+
ENSFALG00000025758	chrN00130:clu_21508_-,chrN00130:clu_21509_-
ENSFALG00000025770	chrN00052:clu_14240_-,chrN00052:clu_14241_-
ENSFALG00000025771	chrN00210:clu_25011_+,chrN00210:clu_25018_+
ENSFALG00000025782	chrN00113:clu_20589_-,chrN00113:clu_20590_-,chrN00113:clu_20591_-
ENSFALG00000025795	chrN00266:clu_26496_+
ENSFALG00000025796	chrN00191:clu_24324_+,chrN00191:clu_24325_+,chrN00191:clu_24326_+,chrN00191:clu_24327_+
ENSFALG00000025799	chrN00056:clu_14828_-,chrN00056:clu_14829_-
ENSFALG00000025809	chrN00312:clu_27179_+,chrN00312:clu_27180_+,chrN00312:clu_27181_+
ENSFALG00000025817	chrN00095:clu_19353_-,chrN00095:clu_19354_-
ENSFALG00000025825	chrN00320:clu_27281_+
ENSFALG00000025852	chrN00162:clu_23071_+
ENSFALG00000025855	chrN00046:clu_13100_+
ENSFALG00000025862	chrN00099:clu_19616_-,chrN00099:clu_19618_-,chrN00099:clu_19619_-,chrN00099:clu_19620_-
ENSFALG00000025863	chrN00025:clu_8636_+
ENSFALG00000025893	chrN00052:clu_14170_-,chrN00052:clu_14171_-
ENSFALG00000025895	chrN00045:clu_12893_+,chrN00045:clu_12894_+,chrN00045:clu_12895_+
ENSFALG00000025897	chrN00050:clu_13678_-
ENSFALG00000025907	chrN00053:clu_14499_+
ENSFALG00000025913	chrN00059:clu_15418_-
ENSFALG00000025922	chrN00118:clu_20856_-
ENSFALG00000025931	chrN00020:clu_7350_-
ENSFALG00000025936	chrN00013:clu_5369_+
ENSFALG00000025954	chrN00185:clu_23956_-
ENSFALG00000025959	chrN00006:clu_2311_-
ENSFALG00000025962	chrN00123:clu_21158_+
ENSFALG00000025969	chrN00052:clu_14115_+
ENSFALG00000025970	chrN00011:clu_4285_-,chrN00011:clu_4286_-
ENSFALG00000025971	chrN00063:clu_15742_-
ENSFALG00000025975	chrN00073:clu_17194_+,chrN00073:clu_17195_+
ENSFALG00000025986	chrN00184:clu_23924_-,chrN00184:clu_23925_-,chrN00184:clu_23926_-
ENSFALG00000025989	chrN00119:clu_20994_+
ENSFALG00000025990	chrN00051:clu_13796_-
ENSFALG00000025997	chrN00046:clu_12956_-,chrN00046:clu_12957_-
ENSFALG00000026000	chrN00053:clu_14479_+
ENSFALG00000026001	chrN00065:clu_16080_+,chrN00065:clu_16081_+
ENSFALG00000026017	chrN00121:clu_21059_-
ENSFALG00000026025	chrN00033:clu_10277_-,chrN00033:clu_10278_-,chrN00033:clu_10279_-
ENSFALG00000026028	chrN00016:clu_6357_-,chrN00016:clu_6358_-,chrN00016:clu_6359_-,chrN00016:clu_6360_-,chrN00016:clu_6361_-
ENSFALG00000026037	chrN00026:clu_8739_+
ENSFALG00000026044	chrN00226:clu_25415_+
ENSFALG00000026047	chrN00019:clu_6959_+
ENSFALG00000026064	chrN00334:clu_27422_+
ENSFALG00000026072	chrN00156:clu_22689_-
ENSFALG00000026078	chrN00017:clu_6478_-,chrN00017:clu_6479_-,chrN00017:clu_6480_-,chrN00017:clu_6481_-,chrN00017:clu_6482_-,chrN00017:clu_6483_-
ENSFALG00000026080	chrN00181:clu_23815_+,chrN00181:clu_23816_+,chrN00181:clu_23817_+
ENSFALG00000026082	chrN00152:clu_22531_-,chrN00152:clu_22532_-
ENSFALG00000026083	chrN00025:clu_8382_-,chrN00025:clu_8383_-
ENSFALG00000026084	chrN00029:clu_9385_+
ENSFALG00000026090	chrN00001:clu_231_+
ENSFALG00000026099	chrN00099:clu_19655_-
ENSFALG00000026109	chrN00056:clu_14811_-,chrN00056:clu_14812_-
ENSFALG00000026126	chrN00063:clu_15763_-
ENSFALG00000026131	chrN00074:clu_17326_-
ENSFALG00000026135	chrN00692:clu_28256_-
ENSFALG00000026163	chrN00039:clu_11612_-
ENSFALG00000026171	chrN00190:clu_24225_+
ENSFALG00000026172	chrN00012:clu_4963_+
ENSFALG00000026174	chrN00014:clu_5699_-,chrN00014:clu_5700_-,chrN00014:clu_5701_-,chrN00014:clu_5702_-
ENSFALG00000026190	chrN00355:clu_27628_-
ENSFALG00000026191	chrN00042:clu_12396_+,chrN00042:clu_12397_+
ENSFALG00000026201	chrN00002:clu_1040_+
ENSFALG00000026215	chrN00046:clu_13061_+,chrN00046:clu_13062_+,chrN00046:clu_13063_+
ENSFALG00000026219	chrN00086:clu_18405_+
ENSFALG00000026239	chrN00304:clu_27061_+
ENSFALG00000026241	chrN00008:clu_3602_+,chrN00008:clu_3603_+
ENSFALG00000026242	chrN00068:clu_16520_+
ENSFALG00000026254	chrN00211:clu_25065_+,chrN00211:clu_25066_+
ENSFALG00000026260	chrN00122:clu_21108_-
ENSFALG00000026263	chrN00017:clu_6414_-
ENSFALG00000026274	chrN00088:clu_18687_+
ENSFALG00000026276	chrN00003:clu_1493_-
ENSFALG00000026289	chrN00108:clu_20238_-,chrN00108:clu_20239_-,chrN00108:clu_20240_-
ENSFALG00000026317	chrN00056:clu_14911_+,chrN00056:clu_14912_+
ENSFALG00000026323	chrN00053:clu_14437_-,chrN00053:clu_14438_-,chrN00053:clu_14439_-
ENSFALG00000026329	chrN00071:clu_16956_+
ENSFALG00000026330	chrN00051:clu_13781_-
ENSFALG00000026364	chrN00074:clu_17261_+
ENSFALG00000026378	chrN00052:clu_14350_-
ENSFALG00000026379	chrN00056:clu_15002_+
ENSFALG00000026383	chrN00033:clu_10135_+
ENSFALG00000026390	chrN00067:clu_16293_-,chrN00067:clu_16294_-
ENSFALG00000026405	chrN00124:clu_21201_-
ENSFALG00000026406	chrN00039:clu_11822_+
ENSFALG00000026418	chrN00125:clu_21254_+
ENSFALG00000026422	chrN00335:clu_27442_-,chrN00335:clu_27443_-
ENSFALG00000026432	chrN00173:clu_23619_-,chrN00173:clu_23620_-
ENSFALG00000026438	chrN00012:clu_4493_-,chrN00012:clu_4494_-,chrN00012:clu_4495_-
ENSFALG00000026444	chrN00154:clu_22633_-
ENSFALG00000026449	chrN00038:clu_11594_+
ENSFALG00000026452	chrN00051:clu_13835_-
ENSFALG00000026462	chrN00015:clu_5962_-
ENSFALG00000026471	chrN00013:clu_5300_+
ENSFALG00000026476	chrN00191:clu_24343_+
ENSFALG00000026477	chrN00035:clu_10618_-
ENSFALG00000026516	chrN00063:clu_15693_+,chrN00063:clu_15694_+
ENSFALG00000026544	chrN00013:clu_5308_+
ENSFALG00000026547	chrN00044:clu_12671_-,chrN00044:clu_12672_-,chrN00044:clu_12673_-,chrN00044:clu_12674_-
ENSFALG00000026548	chrN00001:clu_530_-
ENSFALG00000026551	chrN00162:clu_23078_+
ENSFALG00000026558	chrN00040:clu_12269_-,chrN00040:clu_12270_-
ENSFALG00000026569	chrN00492:clu_28058_-
ENSFALG00000026571	chrN00070:clu_16739_+,chrN00070:clu_16740_+,chrN00070:clu_16741_+
ENSFALG00000026572	chrN00355:clu_27633_+
ENSFALG00000026591	chrN00119:clu_21001_+
ENSFALG00000026598	chrN00047:clu_13163_-
ENSFALG00000026605	chrN00013:clu_5479_-
ENSFALG00000026607	chrN00059:clu_15380_-
ENSFALG00000026610	chrN00031:clu_9866_+,chrN00031:clu_9867_+
ENSFALG00000026616	chrN00021:clu_7743_-
ENSFALG00000026618	chrN00001:clu_305_-,chrN00001:clu_306_-,chrN00001:clu_307_-,chrN00001:clu_308_-,chrN00001:clu_309_-
ENSFALG00000026619	chrN00035:clu_10626_-
ENSFALG00000026624	chrN00073:clu_17203_+,chrN00073:clu_17204_+
ENSFALG00000026627	chrN00002:clu_1020_+,chrN00002:clu_1021_+
ENSFALG00000026642	chrN00016:clu_6271_+
ENSFALG00000026668	chrN00010:clu_4027_-,chrN00010:clu_4028_-,chrN00010:clu_4029_-
ENSFALG00000026671	chrN00076:clu_17645_+,chrN00076:clu_17646_+,chrN00076:clu_17647_+
ENSFALG00000026673	chrN00001:clu_405_-
ENSFALG00000026682	chrN00038:clu_11568_+,chrN00038:clu_11569_+,chrN00038:clu_11570_+,chrN00038:clu_11571_+
ENSFALG00000026722	chrN00005:clu_2143_+
ENSFALG00000026727	chrN00092:clu_19088_+,chrN00092:clu_19089_+
ENSFALG00000026736	chrN00030:clu_9645_-
ENSFALG00000026738	chrN00143:clu_22122_+
ENSFALG00000026739	chrN00003:clu_1297_+,chrN00003:clu_1298_+,chrN00003:clu_1299_+
ENSFALG00000026741	chrN00040:clu_12031_+
ENSFALG00000026744	chrN00002:clu_805_-
ENSFALG00000026745	chrN00046:clu_13046_+,chrN00046:clu_13047_+
ENSFALG00000026752	chrN00003:clu_1339_+
ENSFALG00000026759	chrN00081:clu_18068_+
ENSFALG00000026772	chrN00087:clu_18547_+,chrN00087:clu_18548_+
ENSFALG00000026777	chrN00164:clu_23173_-
ENSFALG00000026801	chrN00229:clu_25591_+
ENSFALG00000026808	chrN00040:clu_12152_-,chrN00040:clu_12153_-
ENSFALG00000026811	chrN00161:clu_23000_+
ENSFALG00000026812	chrN00075:clu_17541_+,chrN00075:clu_17542_+
ENSFALG00000026817	chrN00004:clu_1717_+,chrN00004:clu_1718_+
ENSFALG00000026834	chrN00072:clu_17043_-,chrN00072:clu_17044_-
ENSFALG00000026836	chrN00008:clu_3453_-,chrN00008:clu_3454_-,chrN00008:clu_3455_-
ENSFALG00000026842	chrN00069:clu_16673_+,chrN00069:clu_16674_+
ENSFALG00000026843	chrN00003:clu_1274_+
ENSFALG00000026847	chrN00034:clu_10534_+
ENSFALG00000026865	chrN00007:clu_3291_+
ENSFALG00000026870	chrN00027:clu_8842_+,chrN00027:clu_8843_+
ENSFALG00000026874	chrN00073:clu_17159_-
ENSFALG00000026883	chrN00030:clu_9697_-
ENSFALG00000026887	chrN00016:clu_6338_-,chrN00016:clu_6339_-
ENSFALG00000026892	chrN00070:clu_16745_+
ENSFALG00000026893	chrN00101:clu_19741_+,chrN00101:clu_19742_+
ENSFALG00000026897	chrN00157:clu_22777_-
ENSFALG00000026899	chrN00020:clu_7466_+
ENSFALG00000026910	chrN00028:clu_9195_+
ENSFALG00000026916	chrN00205:clu_24844_+,chrN00205:clu_24845_+
ENSFALG00000026917	chrN00033:clu_10223_+,chrN00033:clu_10224_+
ENSFALG00000026920	chrN00041:clu_12331_+
ENSFALG00000026951	chrN00070:clu_16770_+
ENSFALG00000026956	chrN00006:clu_2442_-
ENSFALG00000026962	chrN00049:clu_13521_+,chrN00049:clu_13522_+
ENSFALG00000026965	chrN00116:clu_20759_+,chrN00116:clu_20760_+,chrN00116:clu_20761_+
ENSFALG00000026969	chrN00054:clu_14622_-,chrN00054:clu_14623_-,chrN00054:clu_14624_-,chrN00054:clu_14625_-,chrN00054:clu_14627_-,chrN00054:clu_14628_-,chrN00054:clu_14630_-
ENSFALG00000026985	chrN00369:clu_27707_+
ENSFALG00000026988	chrN00020:clu_7307_-
ENSFALG00000026989	chrN00076:clu_17663_+
ENSFALG00000026997	chrN00047:clu_13303_+,chrN00047:clu_13304_+
ENSFALG00000027000	chrN00064:clu_15924_-
ENSFALG00000027003	chrN00094:clu_19276_-,chrN00094:clu_19277_-,chrN00094:clu_19278_-,chrN00094:clu_19279_-,chrN00094:clu_19280_-
ENSFALG00000027004	chrN00048:clu_13373_-
ENSFALG00000027017	chrN00028:clu_8924_-
ENSFALG00000027020	chrN00240:clu_25958_-
ENSFALG00000027022	chrN00064:clu_15956_-,chrN00064:clu_15957_-
ENSFALG00000027025	chrN00096:clu_19473_-
ENSFALG00000027028	chrN00020:clu_7445_+,chrN00020:clu_7446_+
ENSFALG00000027030	chrN00155:clu_22646_+
ENSFALG00000027037	chrN00078:clu_17795_+,chrN00078:clu_17796_+,chrN00078:clu_17797_+
ENSFALG00000027052	chrN00051:clu_13806_-,chrN00051:clu_13808_-,chrN00051:clu_13809_-,chrN00051:clu_13810_-
ENSFALG00000027057	chrN00245:clu_26075_+,chrN00245:clu_26076_+
ENSFALG00000027060	chrN00033:clu_10285_-,chrN00033:clu_10286_-
ENSFALG00000027061	chrN00004:clu_1806_-
ENSFALG00000027070	chrN00243:clu_26022_-,chrN00243:clu_26023_-
ENSFALG00000027077	chrN00047:clu_13203_-
ENSFALG00000027086	chrN00039:clu_11752_-
ENSFALG00000027088	chrN00013:clu_5321_+,chrN00013:clu_5322_+
ENSFALG00000027089	chrN00019:clu_7028_+
ENSFALG00000027099	chrN00099:clu_19600_+
ENSFALG00000027100	chrN00251:clu_26232_-
ENSFALG00000027102	chrN00126:clu_21304_-
ENSFALG00000027104	chrN00002:clu_610_-
ENSFALG00000027105	chrN00066:clu_16215_-
ENSFALG00000027118	chrN00039:clu_11707_-
ENSFALG00000027119	chrN00057:clu_15089_-
ENSFALG00000027124	chrN00092:clu_19053_-
ENSFALG00000027135	chrN00259:clu_26366_-
ENSFALG00000027140	chrN00299:clu_26996_-
ENSFALG00000027159	chrN00192:clu_24372_-
ENSFALG00000027167	chrN00039:clu_11881_+
ENSFALG00000027171	chrN00125:clu_21223_-,chrN00125:clu_21224_-,chrN00125:clu_21225_-
ENSFALG00000027196	chrN00033:clu_10116_+
ENSFALG00000027198	chrN00002:clu_967_+
ENSFALG00000027199	chrN00005:clu_2262_+
ENSFALG00000027227	chrN00012:clu_4565_-
ENSFALG00000027231	chrN00410:clu_27868_-
ENSFALG00000027240	chrN00037:clu_11295_-,chrN00037:clu_11296_-,chrN00037:clu_11297_-
ENSFALG00000027244	chrN00001:clu_421_-
ENSFALG00000027255	chrN00003:clu_1485_-
ENSFALG00000027262	chrN00052:clu_13970_+
ENSFALG00000027266	chrN00190:clu_24173_-
ENSFALG00000027268	chrN00023:clu_7992_+
ENSFALG00000027275	chrN00012:clu_5211_+
ENSFALG00000027286	chrN00032:clu_10017_-,chrN00032:clu_10018_-
ENSFALG00000027302	chrN00051:clu_13892_+
ENSFALG00000027304	chrN00227:clu_25472_+,chrN00227:clu_25474_+
ENSFALG00000027305	chrN00033:clu_10163_+,chrN00033:clu_10164_+,chrN00033:clu_10165_+,chrN00033:clu_10166_+
ENSFALG00000027309	chrN00015:clu_5819_-
ENSFALG00000027311	chrN00002:clu_783_-,chrN00002:clu_784_-
ENSFALG00000027312	chrN00081:clu_18078_+
ENSFALG00000027333	chrN00064:clu_15815_+
ENSFALG00000027339	chrN00167:clu_23339_+
ENSFALG00000027346	chrN00211:clu_25054_-
ENSFALG00000027353	chrN00154:clu_22626_-
ENSFALG00000027362	chrN00031:clu_9786_-,chrN00031:clu_9787_-
ENSFALG00000027371	chrN00056:clu_14779_-
ENSFALG00000027382	chrN00101:clu_19728_+
ENSFALG00000027385	chrN00223:clu_25362_-,chrN00223:clu_25363_-
ENSFALG00000027386	chrN00012:clu_4611_-
ENSFALG00000027389	chrN00448:clu_27982_-
ENSFALG00000027396	chrN00002:clu_637_-,chrN00002:clu_638_-
ENSFALG00000027397	chrN00004:clu_1687_+,chrN00004:clu_1689_+
ENSFALG00000027398	chrN00038:clu_11425_-
ENSFALG00000027399	chrN00294:clu_26909_+,chrN00294:clu_26910_+,chrN00294:clu_26911_+
ENSFALG00000027418	chrN00024:clu_8203_+
ENSFALG00000027426	chrN00038:clu_11464_-
ENSFALG00000027438	chrN00062:clu_15632_-
ENSFALG00000027447	chrN00017:clu_6549_+,chrN00017:clu_6550_+,chrN00017:clu_6551_+,chrN00017:clu_6552_+
ENSFALG00000027456	chrN00012:clu_4612_-,chrN00012:clu_4613_-
ENSFALG00000027457	chrN00229:clu_25578_-
ENSFALG00000027458	chrN00114:clu_20607_-
ENSFALG00000027481	chrN00039:clu_11634_-
ENSFALG00000027496	chrN00005:clu_2121_+
ENSFALG00000027514	chrN00005:clu_2162_+
ENSFALG00000027524	chrN00162:clu_23122_-,chrN00162:clu_23123_-
ENSFALG00000027535	chrN00119:clu_20996_+,chrN00119:clu_20997_+,chrN00119:clu_20998_+,chrN00119:clu_20999_+,chrN00119:clu_21000_+
ENSFALG00000027542	chrN00144:clu_22185_-
ENSFALG00000027549	chrN00012:clu_4566_-
ENSFALG00000027573	chrN00151:clu_22488_-,chrN00151:clu_22489_-
ENSFALG00000027575	chrN00055:clu_14727_-,chrN00055:clu_14728_-
ENSFALG00000027582	chrN00206:clu_24872_-
ENSFALG00000027585	chrN00253:clu_26259_-
ENSFALG00000027586	chrN00142:clu_22113_-
ENSFALG00000027590	chrN00115:clu_20698_-
ENSFALG00000027592	chrN00329:clu_27360_-,chrN00329:clu_27361_-
ENSFALG00000027601	chrN00346:clu_27516_-
ENSFALG00000027604	chrN00028:clu_9251_+
ENSFALG00000027608	chrN00202:clu_24732_+
ENSFALG00000027611	chrN00054:clu_14590_+
ENSFALG00000027616	chrN00253:clu_26274_+
ENSFALG00000027617	chrN00305:clu_27084_+
ENSFALG00000027618	chrN00004:clu_1872_-,chrN00004:clu_1873_-
ENSFALG00000027630	chrN00075:clu_17478_+
ENSFALG00000027644	chrN00048:clu_13388_-
ENSFALG00000027650	chrN00144:clu_22130_+
ENSFALG00000027651	chrN00027:clu_8787_-
ENSFALG00000027656	chrN00025:clu_8387_-,chrN00025:clu_8388_-
ENSFALG00000027658	chrN00092:clu_19039_-
ENSFALG00000027663	chrN00009:clu_3679_-
ENSFALG00000027666	chrN00012:clu_4513_-
ENSFALG00000027673	chrN00010:clu_4119_-,chrN00010:clu_4120_-
ENSFALG00000027682	chrN00007:clu_3129_+
ENSFALG00000027683	chrN00012:clu_4745_-
ENSFALG00000027686	chrN00033:clu_10221_+,chrN00033:clu_10222_+
ENSFALG00000027689	chrN00231:clu_25676_+
ENSFALG00000027706	chrN00117:clu_20770_-,chrN00117:clu_20771_-
ENSFALG00000027712	chrN00053:clu_14528_+
ENSFALG00000027716	chrN00036:clu_10726_-,chrN00036:clu_10727_-,chrN00036:clu_10728_-,chrN00036:clu_10729_-
ENSFALG00000027737	chrN00028:clu_9014_-
ENSFALG00000027742	chrN00338:clu_27454_-
ENSFALG00000027757	chrN00009:clu_3849_+
ENSFALG00000027763	chrN00029:clu_9335_-
ENSFALG00000027769	chrN00047:clu_13243_-
ENSFALG00000027770	chrN00064:clu_15953_-
ENSFALG00000027778	chrN00054:clu_14605_-
ENSFALG00000027785	chrN00008:clu_3444_-
ENSFALG00000027790	chrN00022:clu_7858_+,chrN00022:clu_7859_+
ENSFALG00000027794	chrN00019:clu_7141_-
ENSFALG00000027800	chrN00030:clu_9543_+,chrN00030:clu_9544_+
ENSFALG00000027802	chrN00129:clu_21450_+,chrN00129:clu_21451_+,chrN00129:clu_21452_+
ENSFALG00000027808	chrN00065:clu_16076_+,chrN00065:clu_16077_+
ENSFALG00000027825	chrN00131:clu_21531_-
ENSFALG00000027839	chrN00053:clu_14382_-
ENSFALG00000027861	chrN00061:clu_15573_+
ENSFALG00000027862	chrN00095:clu_19384_+,chrN00095:clu_19385_+,chrN00095:clu_19386_+
ENSFALG00000027867	chrN00206:clu_24862_+
ENSFALG00000027903	chrN00003:clu_1431_-,chrN00003:clu_1432_-,chrN00003:clu_1434_-
ENSFALG00000027907	chrN00025:clu_8382_-
ENSFALG00000027928	chrN00008:clu_3369_-
