cluster	genes
chrN00157:clu_22765_+	ENSFALG00000002854
chrN00157:clu_22766_+	ENSFALG00000002854
chrN00157:clu_22767_+	ENSFALG00000002854
chrN00158:clu_22782_+	NA
chrN00158:clu_22783_+	ENSFALG00000005056
chrN00158:clu_22786_+	ENSFALG00000005094
chrN00158:clu_22791_+	ENSFALG00000005166
chrN00158:clu_22792_+	ENSFALG00000005214
chrN00158:clu_22793_+	ENSFALG00000005235
chrN00158:clu_22797_-	ENSFALG00000005004
chrN00158:clu_22798_-	ENSFALG00000005004
chrN00158:clu_22799_-	ENSFALG00000005004
chrN00158:clu_22805_-	ENSFALG00000025214
chrN00158:clu_22808_-	ENSFALG00000005183
chrN00158:clu_22809_-	ENSFALG00000025546
chrN00158:clu_22810_-	ENSFALG00000025546
chrN00159:clu_22815_-	ENSFALG00000006412
chrN00159:clu_22816_-	ENSFALG00000006433
chrN00159:clu_22817_-	ENSFALG00000006433
chrN00159:clu_22818_-	ENSFALG00000006433
chrN00159:clu_22830_-	ENSFALG00000006564
chrN00159:clu_22834_-	ENSFALG00000024589
chrN00159:clu_22836_-	ENSFALG00000006662
chrN00159:clu_22838_-	ENSFALG00000028559
chrN00159:clu_22839_-	ENSFALG00000006741
chrN00159:clu_22840_-	ENSFALG00000006741
chrN00159:clu_22841_-	ENSFALG00000006751
chrN00159:clu_22842_-	ENSFALG00000027360
chrN00159:clu_22844_-	ENSFALG00000006788
chrN00159:clu_22845_-	ENSFALG00000006788
chrN00159:clu_22846_-	ENSFALG00000006788
chrN00159:clu_22847_-	ENSFALG00000006788
chrN00159:clu_22848_+	ENSFALG00000026311
chrN00159:clu_22850_+	ENSFALG00000006395
chrN00159:clu_22851_+	ENSFALG00000026311
chrN00159:clu_22852_+	ENSFALG00000026311
chrN00159:clu_22853_+	ENSFALG00000026311
chrN00159:clu_22854_+	ENSFALG00000026311
chrN00159:clu_22855_+	ENSFALG00000026311
chrN00159:clu_22856_+	ENSFALG00000006407
chrN00159:clu_22857_+	ENSFALG00000006407
chrN00159:clu_22858_+	ENSFALG00000006407
chrN00159:clu_22862_+	ENSFALG00000006422
chrN00159:clu_22869_+	ENSFALG00000006424
chrN00159:clu_22870_+	ENSFALG00000006424
chrN00159:clu_22872_+	ENSFALG00000006424
chrN00159:clu_22873_+	ENSFALG00000006424
chrN00159:clu_22874_+	ENSFALG00000006424
chrN00159:clu_22875_+	ENSFALG00000006424
chrN00159:clu_22876_+	ENSFALG00000006424
chrN00159:clu_22878_+	ENSFALG00000027908
chrN00159:clu_22880_+	ENSFALG00000006455
chrN00159:clu_22884_+	NA
chrN00159:clu_22885_+	NA
chrN00159:clu_22886_+	ENSFALG00000006629
chrN00159:clu_22890_+	ENSFALG00000006679
chrN00159:clu_22891_+	ENSFALG00000006679
chrN00159:clu_22892_+	ENSFALG00000006679
chrN00159:clu_22895_+	ENSFALG00000006766
chrN00159:clu_22898_+	ENSFALG00000006824
chrN00160:clu_22899_+	ENSFALG00000012434
chrN00160:clu_22900_+	ENSFALG00000012434
chrN00160:clu_22907_+	NA
chrN00160:clu_22908_+	NA
chrN00160:clu_22910_+	ENSFALG00000012498
chrN00160:clu_22911_+	ENSFALG00000012498
chrN00160:clu_22912_+	ENSFALG00000012498
chrN00160:clu_22913_+	ENSFALG00000012498
chrN00160:clu_22914_+	NA
chrN00160:clu_22915_+	ENSFALG00000012511
chrN00160:clu_22916_+	ENSFALG00000012511
chrN00160:clu_22917_+	ENSFALG00000012511
chrN00160:clu_22918_+	ENSFALG00000012511
chrN00160:clu_22919_+	ENSFALG00000012511
chrN00160:clu_22922_+	ENSFALG00000012533
chrN00160:clu_22923_+	ENSFALG00000012533
chrN00160:clu_22925_+	NA
chrN00160:clu_22926_+	ENSFALG00000024486
chrN00160:clu_22928_+	ENSFALG00000012549
chrN00160:clu_22929_+	ENSFALG00000012549
chrN00160:clu_22930_+	ENSFALG00000012549
chrN00160:clu_22931_+	ENSFALG00000012549
chrN00160:clu_22932_+	ENSFALG00000012549
chrN00160:clu_22933_+	ENSFALG00000012549
chrN00160:clu_22934_+	ENSFALG00000012549
chrN00160:clu_22937_+	ENSFALG00000012559
chrN00160:clu_22941_+	ENSFALG00000012563
chrN00160:clu_22944_+	ENSFALG00000012591
chrN00160:clu_22946_+	ENSFALG00000012591
chrN00160:clu_22947_+	ENSFALG00000025016
chrN00160:clu_22954_-	NA
chrN00160:clu_22955_-	ENSFALG00000012458
chrN00160:clu_22956_-	ENSFALG00000012502
chrN00160:clu_22957_-	ENSFALG00000012502
chrN00160:clu_22958_-	ENSFALG00000012526
chrN00160:clu_22959_-	NA
chrN00160:clu_22962_-	ENSFALG00000012554
chrN00160:clu_22964_-	ENSFALG00000012554
chrN00160:clu_22965_-	ENSFALG00000012629
chrN00160:clu_22967_-	NA
chrN00160:clu_22968_-	ENSFALG00000012647
chrN00160:clu_22969_-	ENSFALG00000012647
chrN00160:clu_22971_-	ENSFALG00000012694
chrN00160:clu_22972_-	ENSFALG00000024721
chrN00160:clu_22973_-	ENSFALG00000024721
chrN00160:clu_22978_-	ENSFALG00000012739
chrN00160:clu_22979_-	ENSFALG00000012739
chrN00160:clu_22981_-	ENSFALG00000012755
chrN00161:clu_22988_+	ENSFALG00000026986
chrN00161:clu_22991_+	ENSFALG00000000173
chrN00161:clu_22992_+	ENSFALG00000000173
chrN00161:clu_22996_+	ENSFALG00000000180
chrN00161:clu_22999_+	ENSFALG00000023964
chrN00161:clu_23003_+	ENSFALG00000000209
chrN00161:clu_23004_+	ENSFALG00000000209
chrN00161:clu_23005_+	ENSFALG00000000209
chrN00161:clu_23006_+	ENSFALG00000000209
chrN00161:clu_23007_+	ENSFALG00000000209
chrN00161:clu_23008_-	ENSFALG00000000168
chrN00161:clu_23009_-	ENSFALG00000000168
chrN00161:clu_23010_-	ENSFALG00000000178
chrN00161:clu_23016_-	ENSFALG00000000185
chrN00161:clu_23018_-	ENSFALG00000000185
chrN00161:clu_23020_-	ENSFALG00000000192
chrN00161:clu_23021_-	ENSFALG00000000192
chrN00161:clu_23023_-	ENSFALG00000000202,ENSFALG00000000204
chrN00161:clu_23024_-	ENSFALG00000000202
chrN00161:clu_23025_-	ENSFALG00000000204
chrN00161:clu_23027_-	ENSFALG00000000204
chrN00161:clu_23028_-	ENSFALG00000000204
chrN00161:clu_23030_-	ENSFALG00000000204
chrN00161:clu_23032_-	ENSFALG00000000204
chrN00162:clu_23035_+	ENSFALG00000011662
chrN00162:clu_23036_+	ENSFALG00000011662
chrN00162:clu_23037_+	ENSFALG00000011662
chrN00162:clu_23038_+	ENSFALG00000011662
chrN00162:clu_23039_+	ENSFALG00000011662
chrN00162:clu_23045_+	ENSFALG00000011707
chrN00162:clu_23046_+	ENSFALG00000011707
chrN00162:clu_23047_+	ENSFALG00000011707
chrN00162:clu_23048_+	ENSFALG00000011707
chrN00162:clu_23049_+	ENSFALG00000011734
chrN00162:clu_23050_+	ENSFALG00000011734
chrN00162:clu_23051_+	ENSFALG00000011767
chrN00162:clu_23052_+	ENSFALG00000011767
chrN00162:clu_23055_+	ENSFALG00000011812
chrN00162:clu_23059_+	ENSFALG00000011906
chrN00162:clu_23060_+	ENSFALG00000011906
chrN00162:clu_23061_+	ENSFALG00000011923
chrN00162:clu_23063_+	ENSFALG00000011969
chrN00162:clu_23064_+	ENSFALG00000011969
chrN00162:clu_23066_+	ENSFALG00000028851
chrN00162:clu_23067_+	ENSFALG00000012194
chrN00162:clu_23068_+	ENSFALG00000012194
chrN00162:clu_23069_+	ENSFALG00000012194
chrN00162:clu_23084_+	ENSFALG00000012530
chrN00162:clu_23085_+	ENSFALG00000012573
chrN00162:clu_23086_+	ENSFALG00000012585
chrN00162:clu_23087_+	ENSFALG00000012585
chrN00162:clu_23088_+	ENSFALG00000012585
chrN00162:clu_23089_+	ENSFALG00000012585
chrN00162:clu_23090_+	ENSFALG00000012889
chrN00162:clu_23092_-	ENSFALG00000011716
chrN00162:clu_23094_-	ENSFALG00000011716
chrN00162:clu_23095_-	ENSFALG00000011716
chrN00162:clu_23096_-	ENSFALG00000026223
chrN00162:clu_23097_-	ENSFALG00000026223
chrN00162:clu_23098_-	NA
chrN00162:clu_23102_-	ENSFALG00000011820
chrN00162:clu_23103_-	ENSFALG00000011820
chrN00162:clu_23107_-	ENSFALG00000012013
chrN00162:clu_23108_-	ENSFALG00000012013
chrN00162:clu_23109_-	ENSFALG00000012102
chrN00162:clu_23110_-	ENSFALG00000012134
chrN00162:clu_23120_-	ENSFALG00000012224
chrN00162:clu_23127_-	ENSFALG00000012352
chrN00162:clu_23131_-	ENSFALG00000012596
chrN00162:clu_23136_-	ENSFALG00000012607
chrN00162:clu_23137_-	ENSFALG00000012607
chrN00162:clu_23139_-	ENSFALG00000012607
chrN00162:clu_23140_-	ENSFALG00000012607
chrN00162:clu_23142_-	ENSFALG00000012637
chrN00162:clu_23143_-	ENSFALG00000012683
chrN00162:clu_23144_-	ENSFALG00000012683
chrN00162:clu_23145_-	ENSFALG00000012683
chrN00162:clu_23146_-	ENSFALG00000024995
chrN00162:clu_23150_-	ENSFALG00000012787
chrN00162:clu_23152_-	ENSFALG00000023195
chrN00162:clu_23153_-	ENSFALG00000012923
chrN00162:clu_23154_-	ENSFALG00000012923
chrN00163:clu_23158_+	ENSFALG00000008685
chrN00163:clu_23159_+	ENSFALG00000008685
chrN00163:clu_23163_+	ENSFALG00000008699
chrN00163:clu_23165_+	ENSFALG00000008699
chrN00163:clu_23170_-	ENSFALG00000008696
chrN00163:clu_23171_-	ENSFALG00000008696
chrN00164:clu_23180_-	ENSFALG00000012446
chrN00164:clu_23181_-	ENSFALG00000012446
chrN00164:clu_23182_-	ENSFALG00000012446
chrN00164:clu_23183_-	ENSFALG00000012446
chrN00164:clu_23185_+	ENSFALG00000012406
chrN00164:clu_23186_+	ENSFALG00000012406
chrN00164:clu_23188_+	ENSFALG00000012441
chrN00164:clu_23189_+	ENSFALG00000012441
chrN00164:clu_23190_+	ENSFALG00000012441
chrN00164:clu_23191_+	ENSFALG00000012441
chrN00164:clu_23192_+	ENSFALG00000012441
chrN00164:clu_23193_+	ENSFALG00000012441
chrN00165:clu_23196_-	ENSFALG00000012688
chrN00165:clu_23197_-	ENSFALG00000012716
chrN00165:clu_23198_-	ENSFALG00000023033
chrN00165:clu_23199_-	ENSFALG00000023033
chrN00165:clu_23201_-	ENSFALG00000012765
chrN00165:clu_23202_-	ENSFALG00000012765
chrN00165:clu_23203_-	ENSFALG00000012765
chrN00165:clu_23206_-	ENSFALG00000002049
chrN00165:clu_23210_+	NA
chrN00165:clu_23215_+	ENSFALG00000012772
chrN00165:clu_23216_+	ENSFALG00000012772
chrN00166:clu_23224_-	NA
chrN00166:clu_23225_-	NA
chrN00166:clu_23234_-	ENSFALG00000004855
chrN00166:clu_23237_-	ENSFALG00000004943
chrN00166:clu_23238_-	ENSFALG00000004943
chrN00166:clu_23239_-	ENSFALG00000004943
chrN00166:clu_23243_-	ENSFALG00000005061
chrN00166:clu_23244_-	ENSFALG00000005061
chrN00166:clu_23245_-	ENSFALG00000005061
chrN00166:clu_23247_-	ENSFALG00000005088
chrN00166:clu_23248_-	ENSFALG00000005088
chrN00166:clu_23249_-	ENSFALG00000005088,ENSFALG00000026134
chrN00166:clu_23250_-	ENSFALG00000005206
chrN00166:clu_23252_-	ENSFALG00000005241
chrN00166:clu_23254_-	ENSFALG00000005241
chrN00166:clu_23255_-	ENSFALG00000005267
chrN00166:clu_23256_-	ENSFALG00000023319
chrN00166:clu_23258_-	ENSFALG00000026320
chrN00166:clu_23260_-	ENSFALG00000005352
chrN00166:clu_23261_-	ENSFALG00000005352
chrN00166:clu_23262_-	ENSFALG00000005352
chrN00166:clu_23263_-	ENSFALG00000005352
chrN00166:clu_23264_-	ENSFALG00000005352
chrN00166:clu_23267_-	ENSFALG00000023319
chrN00166:clu_23268_-	ENSFALG00000023319
chrN00166:clu_23270_+	ENSFALG00000004742
chrN00166:clu_23271_+	ENSFALG00000004742
chrN00166:clu_23272_+	ENSFALG00000004742
chrN00166:clu_23274_+	NA
chrN00166:clu_23277_+	ENSFALG00000004760
chrN00166:clu_23278_+	ENSFALG00000004760
chrN00166:clu_23280_+	ENSFALG00000004786
chrN00166:clu_23281_+	ENSFALG00000004786
chrN00166:clu_23282_+	ENSFALG00000004880
chrN00166:clu_23283_+	ENSFALG00000004880
chrN00166:clu_23284_+	ENSFALG00000028770
chrN00166:clu_23290_+	ENSFALG00000005045
chrN00166:clu_23293_+	ENSFALG00000005277
chrN00166:clu_23294_+	ENSFALG00000022863
chrN00167:clu_23299_-	ENSFALG00000004357
chrN00167:clu_23304_-	ENSFALG00000004376
chrN00167:clu_23305_-	ENSFALG00000004376
chrN00167:clu_23306_-	ENSFALG00000004376
chrN00167:clu_23307_-	ENSFALG00000004376
chrN00167:clu_23318_-	ENSFALG00000004384
chrN00167:clu_23319_-	ENSFALG00000004384
chrN00167:clu_23320_-	ENSFALG00000004384
chrN00167:clu_23323_-	ENSFALG00000004387
chrN00167:clu_23324_-	ENSFALG00000004401
chrN00167:clu_23325_-	ENSFALG00000004401
chrN00167:clu_23328_+	ENSFALG00000004381
chrN00167:clu_23330_+	ENSFALG00000004386
chrN00167:clu_23331_+	ENSFALG00000004386
chrN00167:clu_23332_+	ENSFALG00000004386
chrN00167:clu_23333_+	ENSFALG00000004386
chrN00167:clu_23335_+	ENSFALG00000004392
chrN00167:clu_23336_+	ENSFALG00000004392
chrN00167:clu_23337_+	ENSFALG00000004392
chrN00167:clu_23338_+	ENSFALG00000004392
chrN00168:clu_23341_-	NA
chrN00168:clu_23358_-	NA
chrN00168:clu_23359_-	NA
chrN00168:clu_23360_-	NA
chrN00168:clu_23361_-	NA
chrN00168:clu_23362_-	NA
chrN00168:clu_23365_-	NA
chrN00168:clu_23367_-	NA
chrN00168:clu_23368_-	NA
chrN00168:clu_23369_-	NA
chrN00168:clu_23376_+	NA
chrN00168:clu_23377_+	NA
chrN00168:clu_23378_+	NA
chrN00168:clu_23379_+	NA
chrN00168:clu_23380_+	NA
chrN00168:clu_23381_+	NA
chrN00168:clu_23382_+	NA
chrN00168:clu_23383_+	NA
chrN00168:clu_23394_+	NA
chrN00168:clu_23396_+	NA
chrN00168:clu_23399_+	NA
chrN00168:clu_23400_+	NA
chrN00168:clu_23403_+	NA
chrN00169:clu_23407_-	ENSFALG00000007032
chrN00169:clu_23408_-	ENSFALG00000007032
chrN00169:clu_23409_-	ENSFALG00000007032
chrN00169:clu_23411_-	ENSFALG00000026757
chrN00169:clu_23412_-	ENSFALG00000026757
chrN00169:clu_23413_-	NA
chrN00169:clu_23414_-	ENSFALG00000026354
chrN00169:clu_23415_-	NA
chrN00169:clu_23417_-	ENSFALG00000026354
chrN00169:clu_23418_-	NA
chrN00169:clu_23419_-	NA
chrN00169:clu_23424_-	ENSFALG00000026907
chrN00169:clu_23426_-	ENSFALG00000007125
chrN00169:clu_23435_-	ENSFALG00000024548
chrN00169:clu_23438_-	ENSFALG00000023857
chrN00169:clu_23448_+	ENSFALG00000007101
chrN00169:clu_23456_+	ENSFALG00000007144
chrN00169:clu_23458_+	ENSFALG00000007158
chrN00169:clu_23459_+	ENSFALG00000007176
chrN00169:clu_23460_+	ENSFALG00000007176
chrN00169:clu_23461_+	ENSFALG00000007176
chrN00169:clu_23462_+	ENSFALG00000007184
chrN00169:clu_23463_+	ENSFALG00000007184
chrN00169:clu_23465_+	ENSFALG00000007187
chrN00169:clu_23466_+	ENSFALG00000007187
chrN00169:clu_23467_+	ENSFALG00000007187
chrN00170:clu_23471_+	ENSFALG00000010829
chrN00170:clu_23473_+	NA
chrN00170:clu_23474_+	ENSFALG00000010859
chrN00170:clu_23477_+	ENSFALG00000010874
chrN00170:clu_23481_-	ENSFALG00000010840
chrN00170:clu_23484_-	ENSFALG00000010861
chrN00170:clu_23485_-	ENSFALG00000010861
chrN00170:clu_23486_-	ENSFALG00000010861
chrN00170:clu_23487_-	ENSFALG00000025808
chrN00171:clu_23491_-	ENSFALG00000000049
chrN00171:clu_23493_-	ENSFALG00000000049
chrN00171:clu_23494_-	ENSFALG00000000049
chrN00171:clu_23497_-	ENSFALG00000000050
chrN00171:clu_23498_-	ENSFALG00000000050
chrN00171:clu_23499_-	ENSFALG00000000050
chrN00171:clu_23500_-	ENSFALG00000000050
chrN00171:clu_23502_-	ENSFALG00000000052
chrN00171:clu_23503_-	ENSFALG00000000053
chrN00171:clu_23504_-	ENSFALG00000000053
chrN00171:clu_23505_-	ENSFALG00000000052
chrN00171:clu_23512_-	ENSFALG00000000056
chrN00171:clu_23514_-	ENSFALG00000023549
chrN00171:clu_23515_-	ENSFALG00000000076
chrN00171:clu_23516_-	ENSFALG00000000076
chrN00171:clu_23517_-	ENSFALG00000000076
chrN00171:clu_23518_-	ENSFALG00000000088
chrN00171:clu_23519_-	ENSFALG00000000088
chrN00171:clu_23520_-	ENSFALG00000000088
chrN00171:clu_23521_-	ENSFALG00000000154
chrN00171:clu_23522_-	ENSFALG00000000106
chrN00171:clu_23523_-	ENSFALG00000000106
chrN00171:clu_23524_-	ENSFALG00000000106
chrN00171:clu_23526_-	ENSFALG00000000106
chrN00171:clu_23529_-	ENSFALG00000000154
chrN00171:clu_23530_-	ENSFALG00000000154
chrN00171:clu_23531_-	ENSFALG00000000154
chrN00171:clu_23532_-	ENSFALG00000000158
chrN00171:clu_23536_-	NA
chrN00171:clu_23541_-	NA
chrN00171:clu_23542_-	ENSFALG00000028951
chrN00171:clu_23548_-	ENSFALG00000000301
chrN00171:clu_23550_-	ENSFALG00000000304
chrN00171:clu_23552_+	ENSFALG00000024288
chrN00171:clu_23553_+	ENSFALG00000024288
chrN00171:clu_23554_+	ENSFALG00000024288
chrN00171:clu_23556_+	ENSFALG00000000054
chrN00171:clu_23560_+	ENSFALG00000000062
chrN00171:clu_23569_+	ENSFALG00000025335
chrN00171:clu_23571_+	ENSFALG00000000111
chrN00171:clu_23572_+	ENSFALG00000000111
chrN00171:clu_23573_+	ENSFALG00000000111
chrN00171:clu_23575_+	ENSFALG00000023038
chrN00171:clu_23576_+	ENSFALG00000028073,ENSFALG00000023676
chrN00171:clu_23578_+	ENSFALG00000000179
chrN00171:clu_23579_+	ENSFALG00000000190
chrN00171:clu_23581_+	ENSFALG00000027998
chrN00171:clu_23585_+	ENSFALG00000000254
chrN00171:clu_23586_+	ENSFALG00000000271
chrN00171:clu_23587_+	ENSFALG00000000271
chrN00171:clu_23591_+	ENSFALG00000000273
chrN00171:clu_23593_+	ENSFALG00000000273
chrN00171:clu_23594_+	ENSFALG00000025585
chrN00173:clu_23610_+	ENSFALG00000006664
chrN00173:clu_23611_+	ENSFALG00000006688
chrN00173:clu_23612_+	ENSFALG00000006688
chrN00173:clu_23613_+	ENSFALG00000006688
chrN00173:clu_23614_+	ENSFALG00000006685
chrN00173:clu_23615_+	ENSFALG00000006685
chrN00173:clu_23617_-	ENSFALG00000006621
chrN00174:clu_23622_-	ENSFALG00000007333
chrN00174:clu_23623_-	ENSFALG00000007339
chrN00174:clu_23624_-	ENSFALG00000007339
chrN00174:clu_23635_+	ENSFALG00000026185
chrN00174:clu_23636_+	ENSFALG00000026185
chrN00174:clu_23637_+	ENSFALG00000007348
chrN00174:clu_23640_+	ENSFALG00000007348
chrN00175:clu_23643_+	ENSFALG00000010289
chrN00175:clu_23644_+	ENSFALG00000010289
chrN00175:clu_23655_-	ENSFALG00000010318
chrN00176:clu_23662_-	ENSFALG00000012675
chrN00176:clu_23665_-	ENSFALG00000012709
chrN00176:clu_23666_-	ENSFALG00000012709
chrN00176:clu_23670_-	ENSFALG00000012814
chrN00176:clu_23672_-	ENSFALG00000012970
chrN00176:clu_23673_-	ENSFALG00000012970
chrN00176:clu_23674_-	ENSFALG00000012814
chrN00176:clu_23676_-	ENSFALG00000012844
chrN00176:clu_23677_-	ENSFALG00000012854
chrN00176:clu_23678_-	ENSFALG00000012854
chrN00176:clu_23679_-	ENSFALG00000028630
chrN00176:clu_23680_-	ENSFALG00000012950
chrN00176:clu_23681_-	ENSFALG00000012970
chrN00176:clu_23692_+	ENSFALG00000012689
chrN00176:clu_23694_+	ENSFALG00000012689
chrN00176:clu_23696_+	ENSFALG00000012689
chrN00176:clu_23697_+	ENSFALG00000012689
chrN00176:clu_23699_+	ENSFALG00000012700
chrN00176:clu_23700_+	ENSFALG00000012700
chrN00176:clu_23701_+	ENSFALG00000012700
chrN00176:clu_23705_+	ENSFALG00000012863
chrN00176:clu_23706_+	ENSFALG00000012863
chrN00176:clu_23707_+	ENSFALG00000012863
chrN00176:clu_23710_+	ENSFALG00000026904
chrN00177:clu_23714_-	ENSFALG00000009226
chrN00177:clu_23716_-	ENSFALG00000009248
chrN00177:clu_23717_-	ENSFALG00000009248
chrN00177:clu_23718_-	ENSFALG00000009248
chrN00177:clu_23724_-	ENSFALG00000009308
chrN00177:clu_23726_-	ENSFALG00000009318
chrN00177:clu_23727_-	ENSFALG00000009318
chrN00177:clu_23728_-	ENSFALG00000009318
chrN00177:clu_23730_-	ENSFALG00000023461
chrN00177:clu_23733_-	ENSFALG00000009329
chrN00177:clu_23734_-	ENSFALG00000009329
chrN00177:clu_23735_-	ENSFALG00000009329
chrN00177:clu_23736_-	ENSFALG00000009335
chrN00177:clu_23737_-	ENSFALG00000009335
chrN00177:clu_23738_-	NA
chrN00177:clu_23739_-	ENSFALG00000024189
chrN00177:clu_23743_+	ENSFALG00000026810
chrN00177:clu_23744_+	ENSFALG00000026810
chrN00177:clu_23745_+	ENSFALG00000009233
chrN00177:clu_23746_+	ENSFALG00000009233
chrN00177:clu_23747_+	ENSFALG00000009233
chrN00177:clu_23748_+	ENSFALG00000009271
chrN00177:clu_23750_+	ENSFALG00000009271
chrN00177:clu_23753_+	ENSFALG00000026363
chrN00178:clu_23756_+	ENSFALG00000001617
chrN00178:clu_23757_+	ENSFALG00000001617
chrN00178:clu_23758_+	ENSFALG00000001617
chrN00178:clu_23766_+	ENSFALG00000001682
chrN00178:clu_23767_+	ENSFALG00000001682
chrN00178:clu_23768_+	ENSFALG00000001682
chrN00178:clu_23769_+	ENSFALG00000001682
chrN00178:clu_23770_+	ENSFALG00000001682
chrN00178:clu_23771_+	ENSFALG00000001682
chrN00178:clu_23775_+	ENSFALG00000001707
chrN00178:clu_23776_+	ENSFALG00000001707
chrN00179:clu_23781_+	ENSFALG00000000511
chrN00179:clu_23782_+	ENSFALG00000000511
chrN00179:clu_23783_+	ENSFALG00000000511
chrN00179:clu_23799_-	ENSFALG00000025701
chrN00181:clu_23802_-	ENSFALG00000000452
chrN00181:clu_23803_-	ENSFALG00000000459
chrN00181:clu_23804_-	ENSFALG00000000459
chrN00181:clu_23806_-	ENSFALG00000000461
chrN00181:clu_23807_-	ENSFALG00000000461
chrN00181:clu_23808_-	ENSFALG00000000461
chrN00181:clu_23809_-	ENSFALG00000000461
chrN00181:clu_23810_-	ENSFALG00000000461
chrN00181:clu_23822_+	NA
chrN00181:clu_23824_+	ENSFALG00000000466
chrN00181:clu_23825_+	ENSFALG00000000466
chrN00181:clu_23830_+	ENSFALG00000000479
chrN00182:clu_23840_+	ENSFALG00000003288
chrN00182:clu_23849_-	ENSFALG00000003154
chrN00182:clu_23850_-	ENSFALG00000003154
chrN00182:clu_23851_-	ENSFALG00000003154
chrN00182:clu_23853_-	ENSFALG00000003154
chrN00182:clu_23858_-	ENSFALG00000003223
chrN00182:clu_23861_-	ENSFALG00000003278
chrN00182:clu_23862_-	ENSFALG00000003278
chrN00182:clu_23863_-	ENSFALG00000003278
chrN00182:clu_23864_-	ENSFALG00000003278
chrN00182:clu_23865_-	ENSFALG00000003278
chrN00183:clu_23868_-	ENSFALG00000001291
chrN00183:clu_23869_-	ENSFALG00000001291
chrN00183:clu_23870_-	ENSFALG00000001291
chrN00183:clu_23871_-	ENSFALG00000001291
chrN00183:clu_23872_-	ENSFALG00000001357
chrN00183:clu_23873_-	ENSFALG00000001357
chrN00183:clu_23874_-	ENSFALG00000001357
chrN00183:clu_23875_-	ENSFALG00000001366
chrN00183:clu_23876_-	ENSFALG00000001366
chrN00183:clu_23878_-	ENSFALG00000001366
chrN00183:clu_23880_-	ENSFALG00000001366
chrN00183:clu_23884_-	ENSFALG00000001395
chrN00183:clu_23885_+	ENSFALG00000001311
chrN00183:clu_23886_+	ENSFALG00000001317
chrN00183:clu_23887_+	ENSFALG00000001317
chrN00183:clu_23889_+	NA
chrN00183:clu_23890_+	ENSFALG00000024507
chrN00183:clu_23891_+	ENSFALG00000024507
chrN00183:clu_23892_+	ENSFALG00000024507
chrN00183:clu_23893_+	ENSFALG00000024507
chrN00183:clu_23894_+	ENSFALG00000024507
chrN00183:clu_23895_+	NA
chrN00183:clu_23903_+	ENSFALG00000027380
chrN00183:clu_23904_+	ENSFALG00000027380
chrN00184:clu_23907_+	ENSFALG00000023723
chrN00184:clu_23908_+	ENSFALG00000003861
chrN00184:clu_23909_+	NA
chrN00184:clu_23910_+	ENSFALG00000003874
chrN00184:clu_23911_+	ENSFALG00000003874
chrN00184:clu_23914_+	ENSFALG00000003930
chrN00184:clu_23927_-	ENSFALG00000003867
chrN00184:clu_23933_-	ENSFALG00000003887
chrN00184:clu_23934_-	ENSFALG00000003887
chrN00184:clu_23936_-	ENSFALG00000003909
chrN00184:clu_23937_-	ENSFALG00000003909
chrN00184:clu_23938_-	ENSFALG00000003955
chrN00184:clu_23940_-	ENSFALG00000003955
chrN00184:clu_23941_-	ENSFALG00000003955
chrN00184:clu_23942_-	ENSFALG00000003955
chrN00185:clu_23953_+	ENSFALG00000012273
chrN00185:clu_23958_-	ENSFALG00000012252
chrN00186:clu_23963_+	NA
chrN00186:clu_23964_+	NA
chrN00186:clu_23965_+	NA
chrN00186:clu_23967_-	NA
chrN00186:clu_23968_-	NA
chrN00186:clu_23970_-	NA
chrN00186:clu_23971_-	NA
chrN00187:clu_23976_+	ENSFALG00000011409
chrN00187:clu_23977_+	ENSFALG00000011419
chrN00187:clu_23978_+	ENSFALG00000011533
chrN00187:clu_23980_+	ENSFALG00000011533
chrN00187:clu_23982_+	ENSFALG00000024069
chrN00187:clu_23983_+	ENSFALG00000024069
chrN00187:clu_23987_+	ENSFALG00000025032
chrN00187:clu_23988_+	ENSFALG00000011725
chrN00187:clu_23989_+	ENSFALG00000023564
chrN00187:clu_23990_+	ENSFALG00000023564
chrN00187:clu_23991_+	ENSFALG00000011843
chrN00187:clu_23995_+	ENSFALG00000011932
chrN00187:clu_23996_+	ENSFALG00000011932
chrN00187:clu_23997_+	ENSFALG00000011932
chrN00187:clu_23998_+	ENSFALG00000011932
chrN00187:clu_24004_+	ENSFALG00000011964
chrN00187:clu_24007_+	ENSFALG00000011992
chrN00187:clu_24008_+	ENSFALG00000011992
chrN00187:clu_24009_+	ENSFALG00000011992
chrN00187:clu_24010_+	ENSFALG00000011992
chrN00187:clu_24011_+	ENSFALG00000011992
chrN00187:clu_24012_+	ENSFALG00000012010
chrN00187:clu_24027_-	ENSFALG00000011585
chrN00187:clu_24028_-	ENSFALG00000011585
