genes	clusters
ENSFALG00000013707	chrN00114:clu_20621_-,chrN00114:clu_20622_-
ENSFALG00000013716	chrN00016:clu_6230_+
ENSFALG00000013723	chrN00016:clu_6362_-
ENSFALG00000013724	chrN00016:clu_6233_+
ENSFALG00000013725	chrN00016:clu_6234_+,chrN00016:clu_6235_+
ENSFALG00000013727	chrN00016:clu_6238_+,chrN00016:clu_6239_+
ENSFALG00000013731	chrN00016:clu_6241_+,chrN00016:clu_6243_+,chrN00016:clu_6244_+,chrN00016:clu_6245_+,chrN00016:clu_6246_+,chrN00016:clu_6247_+,chrN00016:clu_6248_+,chrN00016:clu_6249_+
ENSFALG00000013733	chrN00016:clu_6250_+
ENSFALG00000013745	chrN00118:clu_20875_+
ENSFALG00000013747	chrN00118:clu_20798_-,chrN00118:clu_20799_-
ENSFALG00000013749	chrN00114:clu_20623_-,chrN00114:clu_20624_-,chrN00114:clu_20625_-,chrN00114:clu_20626_-,chrN00114:clu_20628_-,chrN00114:clu_20629_-,chrN00114:clu_20630_-
ENSFALG00000013750	chrN00118:clu_20801_-
ENSFALG00000013751	chrN00036:clu_10740_-,chrN00036:clu_10741_-
ENSFALG00000013752	chrN00016:clu_6371_-
ENSFALG00000013756	chrN00036:clu_10935_+
ENSFALG00000013759	chrN00036:clu_10936_+,chrN00036:clu_10937_+
ENSFALG00000013760	chrN00118:clu_20804_-,chrN00118:clu_20805_-,chrN00118:clu_20806_-,chrN00118:clu_20807_-,chrN00118:clu_20808_-,chrN00118:clu_20809_-
ENSFALG00000013764	chrN00114:clu_20633_-
ENSFALG00000013775	chrN00118:clu_20877_+
ENSFALG00000013776	chrN00036:clu_10942_+
ENSFALG00000013790	chrN00036:clu_10752_-,chrN00036:clu_10753_-,chrN00036:clu_10754_-,chrN00036:clu_10755_-
ENSFALG00000013792	chrN00036:clu_10759_-,chrN00036:clu_10760_-
ENSFALG00000013793	chrN00036:clu_10946_+
ENSFALG00000013794	chrN00118:clu_20884_+
ENSFALG00000013801	chrN00036:clu_10950_+
ENSFALG00000013803	chrN00036:clu_10951_+
ENSFALG00000013809	chrN00016:clu_6377_-,chrN00016:clu_6378_-
ENSFALG00000013815	chrN00036:clu_10766_-,chrN00036:clu_10767_-
ENSFALG00000013822	chrN00114:clu_20643_-,chrN00114:clu_20644_-,chrN00114:clu_20645_-,chrN00114:clu_20646_-
ENSFALG00000013824	chrN00036:clu_10955_+,chrN00036:clu_10956_+
ENSFALG00000013825	chrN00036:clu_10958_+,chrN00036:clu_10959_+
ENSFALG00000013826	chrN00118:clu_20821_-
ENSFALG00000013828	chrN00036:clu_10960_+
ENSFALG00000013830	chrN00036:clu_10963_+,chrN00036:clu_10964_+,chrN00036:clu_10966_+,chrN00036:clu_10967_+,chrN00036:clu_10968_+,chrN00036:clu_10969_+,chrN00036:clu_10970_+,chrN00036:clu_10971_+
ENSFALG00000013831	chrN00036:clu_10769_-,chrN00036:clu_10770_-
ENSFALG00000013832	chrN00118:clu_20890_+
ENSFALG00000013836	chrN00036:clu_10972_+
ENSFALG00000013841	chrN00036:clu_10777_-
ENSFALG00000013842	chrN00118:clu_20825_-
ENSFALG00000013846	chrN00016:clu_6383_-
ENSFALG00000013849	chrN00118:clu_20826_-,chrN00118:clu_20828_-
ENSFALG00000013851	chrN00016:clu_6262_+
ENSFALG00000013855	chrN00118:clu_20831_-,chrN00118:clu_20832_-,chrN00118:clu_20833_-
ENSFALG00000013856	chrN00016:clu_6387_-,chrN00016:clu_6388_-
ENSFALG00000013857	chrN00118:clu_20895_+,chrN00118:clu_20896_+
ENSFALG00000013858	chrN00016:clu_6265_+
ENSFALG00000013874	chrN00016:clu_6276_+
ENSFALG00000013881	chrN00118:clu_20837_-,chrN00118:clu_20838_-,chrN00118:clu_20840_-
ENSFALG00000013882	chrN00118:clu_20903_+,chrN00118:clu_20904_+,chrN00118:clu_20905_+
ENSFALG00000013886	chrN00118:clu_20842_-,chrN00118:clu_20843_-,chrN00118:clu_20844_-
ENSFALG00000013888	chrN00036:clu_10975_+,chrN00036:clu_10976_+
ENSFALG00000013893	chrN00118:clu_20912_+
ENSFALG00000013896	chrN00036:clu_10980_+
ENSFALG00000013902	chrN00118:clu_20915_+,chrN00118:clu_20916_+,chrN00118:clu_20917_+,chrN00118:clu_20918_+,chrN00118:clu_20919_+
ENSFALG00000013908	chrN00118:clu_20920_+
ENSFALG00000013909	chrN00016:clu_6402_-,chrN00016:clu_6403_-
ENSFALG00000013917	chrN00036:clu_10985_+
ENSFALG00000013920	chrN00016:clu_6406_-,chrN00016:clu_6407_-,chrN00016:clu_6408_-
ENSFALG00000013923	chrN00016:clu_6279_+
ENSFALG00000013924	chrN00118:clu_20924_+
ENSFALG00000013925	chrN00036:clu_10995_+
ENSFALG00000013928	chrN00118:clu_20927_+
ENSFALG00000013933	chrN00036:clu_10998_+
ENSFALG00000013937	chrN00118:clu_20860_-
ENSFALG00000013944	chrN00016:clu_6281_+
ENSFALG00000013947	chrN00036:clu_11003_+
ENSFALG00000013950	chrN00118:clu_20867_-
ENSFALG00000013951	chrN00036:clu_10793_-,chrN00036:clu_10795_-,chrN00036:clu_10796_-,chrN00036:clu_10797_-
ENSFALG00000013955	chrN00036:clu_10799_-,chrN00036:clu_10800_-
ENSFALG00000013961	chrN00036:clu_10804_-,chrN00036:clu_10805_-
ENSFALG00000013966	chrN00036:clu_10810_-
ENSFALG00000013969	chrN00036:clu_11015_+,chrN00036:clu_11016_+,chrN00036:clu_11018_+
ENSFALG00000013970	chrN00036:clu_10816_-
ENSFALG00000013974	chrN00036:clu_11020_+,chrN00036:clu_11021_+,chrN00036:clu_11022_+
ENSFALG00000013975	chrN00036:clu_10817_-,chrN00036:clu_10818_-
ENSFALG00000013976	chrN00036:clu_10822_-,chrN00036:clu_10823_-
ENSFALG00000013978	chrN00036:clu_10824_-,chrN00036:clu_10825_-,chrN00036:clu_10827_-
ENSFALG00000013985	chrN00036:clu_10830_-
ENSFALG00000013990	chrN00118:clu_20930_+
ENSFALG00000013993	chrN00036:clu_10843_-
ENSFALG00000014000	chrN00118:clu_20931_+,chrN00118:clu_20932_+,chrN00118:clu_20933_+
ENSFALG00000014006	chrN00036:clu_10863_-
ENSFALG00000014010	chrN00408:clu_27859_+,chrN00408:clu_27861_+
ENSFALG00000014036	chrN00036:clu_11050_+
ENSFALG00000014037	chrN00036:clu_10885_-
ENSFALG00000014038	chrN00036:clu_10891_-,chrN00036:clu_10892_-,chrN00036:clu_10893_-
ENSFALG00000014049	chrN00036:clu_11059_+
ENSFALG00000014050	chrN00036:clu_11053_+
ENSFALG00000014051	chrN00036:clu_10900_-
ENSFALG00000014052	chrN00036:clu_10903_-,chrN00036:clu_10904_-
ENSFALG00000014054	chrN00036:clu_10906_-
ENSFALG00000014055	chrN00036:clu_11071_+,chrN00036:clu_11072_+
ENSFALG00000014058	chrN00036:clu_11075_+,chrN00036:clu_11076_+,chrN00036:clu_11077_+
ENSFALG00000014060	chrN00036:clu_11079_+,chrN00036:clu_11080_+,chrN00036:clu_11083_+
ENSFALG00000014063	chrN00036:clu_11084_+
ENSFALG00000014068	chrN00036:clu_11088_+,chrN00036:clu_11089_+,chrN00036:clu_11090_+
ENSFALG00000014071	chrN00036:clu_11094_+
ENSFALG00000014073	chrN00036:clu_11098_+,chrN00036:clu_11099_+
ENSFALG00000014075	chrN00036:clu_10926_-,chrN00036:clu_10927_-
ENSFALG00000014149	chrN00092:clu_19038_-
ENSFALG00000014299	chrN00060:clu_15451_+
ENSFALG00000014383	chrN00007:clu_2999_-
ENSFALG00000014576	chrN00285:clu_26779_+
ENSFALG00000014789	chrN00009:clu_3789_+
ENSFALG00000014794	chrN00026:clu_8748_+
ENSFALG00000014800	chrN00028:clu_9152_+
ENSFALG00000014841	chrN00156:clu_22654_-
ENSFALG00000015209	chrN00139:clu_21935_-
ENSFALG00000018995	chrN00047:clu_13200_-
ENSFALG00000019435	chrN00028:clu_8985_-
ENSFALG00000019514	chrN00376:clu_27729_+
ENSFALG00000019745	chrN00054:clu_14632_-
ENSFALG00000020281	chrN00060:clu_15432_-
ENSFALG00000021365	chrN00048:clu_13436_+
ENSFALG00000021806	chrN00030:clu_9682_-
ENSFALG00000022370	chrN00023:clu_7928_+,chrN00023:clu_7929_+
ENSFALG00000022860	chrN00004:clu_1658_+
ENSFALG00000022863	chrN00166:clu_23294_+
ENSFALG00000022865	chrN00001:clu_21_+
ENSFALG00000022868	chrN00096:clu_19433_+
ENSFALG00000022880	chrN00102:clu_19846_+,chrN00102:clu_19847_+
ENSFALG00000022882	chrN00329:clu_27356_-
ENSFALG00000022883	chrN00056:clu_14748_-
ENSFALG00000022897	chrN00024:clu_8246_+
ENSFALG00000022899	chrN00033:clu_10169_+
ENSFALG00000022900	chrN00012:clu_4571_-,chrN00012:clu_4572_-
ENSFALG00000022905	chrN00064:clu_15958_-
ENSFALG00000022906	chrN00267:clu_26505_+
ENSFALG00000022909	chrN00039:clu_11703_-,chrN00039:clu_11704_-
ENSFALG00000022920	chrN00121:clu_21052_-
ENSFALG00000022921	chrN00095:clu_19343_-,chrN00095:clu_19344_-
ENSFALG00000022929	chrN00015:clu_5843_-
ENSFALG00000022933	chrN00088:clu_18680_+
ENSFALG00000022941	chrN00019:clu_7030_+
ENSFALG00000022945	chrN00250:clu_26194_+
ENSFALG00000022951	chrN00019:clu_7271_-
ENSFALG00000022954	chrN00015:clu_6170_+
ENSFALG00000022966	chrN00030:clu_9621_-,chrN00030:clu_9622_-
ENSFALG00000022968	chrN00032:clu_9939_+
ENSFALG00000022969	chrN00039:clu_11933_+
ENSFALG00000022973	chrN00017:clu_6545_+,chrN00017:clu_6546_+
ENSFALG00000022978	chrN00001:clu_213_+
ENSFALG00000022986	chrN00109:clu_20282_+
ENSFALG00000022987	chrN00015:clu_6009_+
ENSFALG00000022988	chrN00059:clu_15411_-
ENSFALG00000022995	chrN00038:clu_11454_-
ENSFALG00000022997	chrN00023:clu_8031_-
ENSFALG00000023002	chrN00020:clu_7358_-
ENSFALG00000023015	chrN00051:clu_13785_-
ENSFALG00000023018	chrN00075:clu_17578_+
ENSFALG00000023027	chrN00134:clu_21733_+
ENSFALG00000023038	chrN00171:clu_23575_+
ENSFALG00000023042	chrN00021:clu_7655_-
ENSFALG00000023044	chrN00056:clu_14972_+,chrN00056:clu_14973_+
ENSFALG00000023050	chrN00011:clu_4315_-
ENSFALG00000023068	chrN00087:clu_18563_+,chrN00087:clu_18564_+
ENSFALG00000023069	chrN00025:clu_8545_+
ENSFALG00000023071	chrN00039:clu_11730_-
ENSFALG00000023072	chrN00011:clu_4329_-
ENSFALG00000023073	chrN00012:clu_4607_-,chrN00012:clu_4608_-
ENSFALG00000023075	chrN00091:clu_18997_-
ENSFALG00000023081	chrN00012:clu_4848_-,chrN00012:clu_4849_-,chrN00012:clu_4850_-
ENSFALG00000023082	chrN00039:clu_11614_-
ENSFALG00000023092	chrN00036:clu_10991_+
ENSFALG00000023098	chrN00072:clu_17016_+
ENSFALG00000023110	chrN00205:clu_24833_+,chrN00205:clu_24834_+
ENSFALG00000023123	chrN00010:clu_4103_-
ENSFALG00000023125	chrN00018:clu_6747_-,chrN00018:clu_6759_-
ENSFALG00000023136	chrN00002:clu_1131_+
ENSFALG00000023149	chrN00024:clu_8287_-,chrN00024:clu_8288_-
ENSFALG00000023153	chrN00267:clu_26510_-
ENSFALG00000023168	chrN00056:clu_14995_+
ENSFALG00000023169	chrN00266:clu_26492_+
ENSFALG00000023170	chrN00036:clu_10738_-
ENSFALG00000023171	chrN00038:clu_11555_+
ENSFALG00000023173	chrN00012:clu_5144_+,chrN00012:clu_5145_+
ENSFALG00000023178	chrN00012:clu_4835_-
ENSFALG00000023186	chrN00250:clu_26202_+
ENSFALG00000023190	chrN00039:clu_11890_+,chrN00039:clu_11891_+
ENSFALG00000023195	chrN00162:clu_23152_-
ENSFALG00000023207	chrN00018:clu_6848_+
ENSFALG00000023210	chrN00002:clu_1116_+,chrN00002:clu_1117_+,chrN00002:clu_1118_+
ENSFALG00000023213	chrN00045:clu_12891_+
ENSFALG00000023214	chrN00085:clu_18363_-,chrN00085:clu_18364_-,chrN00085:clu_18365_-,chrN00085:clu_18366_-
ENSFALG00000023215	chrN00015:clu_5961_-
ENSFALG00000023219	chrN00075:clu_17537_+,chrN00075:clu_17543_+
ENSFALG00000023220	chrN00141:clu_22053_+,chrN00141:clu_22055_+
ENSFALG00000023253	chrN00054:clu_14635_-,chrN00054:clu_14636_-,chrN00054:clu_14638_-
ENSFALG00000023255	chrN00154:clu_22606_-,chrN00154:clu_22607_-
ENSFALG00000023262	chrN00031:clu_9731_-
ENSFALG00000023274	chrN00020:clu_7458_+
ENSFALG00000023286	chrN00408:clu_27858_+
ENSFALG00000023290	chrN00025:clu_8459_-,chrN00025:clu_8460_-,chrN00025:clu_8461_-,chrN00025:clu_8462_-
ENSFALG00000023293	chrN00191:clu_24280_-,chrN00191:clu_24281_-
ENSFALG00000023301	chrN00048:clu_13349_-
ENSFALG00000023302	chrN00046:clu_13053_+
ENSFALG00000023310	chrN00012:clu_4510_-
ENSFALG00000023311	chrN00101:clu_19781_-
ENSFALG00000023312	chrN00052:clu_14093_+
ENSFALG00000023314	chrN00037:clu_11256_-,chrN00037:clu_11257_-,chrN00037:clu_11258_-
ENSFALG00000023317	chrN00008:clu_3492_+
ENSFALG00000023319	chrN00166:clu_23256_-,chrN00166:clu_23267_-,chrN00166:clu_23268_-
ENSFALG00000023321	chrN00001:clu_104_+,chrN00001:clu_105_+
ENSFALG00000023328	chrN00089:clu_18829_-
ENSFALG00000023331	chrN00039:clu_11934_+
ENSFALG00000023335	chrN00216:clu_25225_+,chrN00216:clu_25226_+
ENSFALG00000023337	chrN00025:clu_8381_-
ENSFALG00000023339	chrN00373:clu_27723_-
ENSFALG00000023361	chrN00065:clu_16109_-
ENSFALG00000023362	chrN00078:clu_17776_-
ENSFALG00000023372	chrN00012:clu_4899_+
ENSFALG00000023386	chrN00004:clu_1762_-
ENSFALG00000023390	chrN00050:clu_13703_-
ENSFALG00000023394	chrN00099:clu_19651_-,chrN00099:clu_19653_-
ENSFALG00000023396	chrN00015:clu_5828_-
ENSFALG00000023399	chrN00019:clu_7047_+
ENSFALG00000023400	chrN00014:clu_5637_-,chrN00014:clu_5638_-
ENSFALG00000023407	chrN00001:clu_436_-
ENSFALG00000023415	chrN00157:clu_22747_+
ENSFALG00000023421	chrN00027:clu_8817_-,chrN00027:clu_8818_-,chrN00027:clu_8821_-
ENSFALG00000023426	chrN00030:clu_9582_+
ENSFALG00000023435	chrN00021:clu_7672_-
ENSFALG00000023436	chrN00001:clu_430_-
ENSFALG00000023441	chrN00096:clu_19416_+
ENSFALG00000023450	chrN00028:clu_9171_+,chrN00028:clu_9172_+
ENSFALG00000023457	chrN00061:clu_15556_+
ENSFALG00000023458	chrN00040:clu_12108_+
ENSFALG00000023468	chrN00038:clu_11491_-
ENSFALG00000023469	chrN00104:clu_19945_-,chrN00104:clu_19946_-,chrN00104:clu_19947_-
ENSFALG00000023479	chrN00112:clu_20489_-
ENSFALG00000023482	chrN00005:clu_2176_+
ENSFALG00000023497	chrN00038:clu_11513_+,chrN00038:clu_11514_+
ENSFALG00000023501	chrN00017:clu_6490_-,chrN00017:clu_6491_-
ENSFALG00000023513	chrN00151:clu_22512_+
ENSFALG00000023517	chrN00032:clu_10067_-
ENSFALG00000023520	chrN00096:clu_19466_-,chrN00096:clu_19467_-
ENSFALG00000023527	chrN00008:clu_3366_-,chrN00008:clu_3367_-,chrN00008:clu_3368_-
ENSFALG00000023528	chrN00017:clu_6540_+
ENSFALG00000023535	chrN00043:clu_12622_+,chrN00043:clu_12623_+
ENSFALG00000023540	chrN00285:clu_26776_+,chrN00285:clu_26777_+
ENSFALG00000023544	chrN00129:clu_21460_+
ENSFALG00000023549	chrN00171:clu_23514_-
ENSFALG00000023554	chrN00118:clu_20851_-,chrN00118:clu_20852_-,chrN00118:clu_20853_-,chrN00118:clu_20854_-,chrN00118:clu_20855_-
ENSFALG00000023563	chrN00228:clu_25546_-
ENSFALG00000023564	chrN00187:clu_23989_+,chrN00187:clu_23990_+
ENSFALG00000023571	chrN00110:clu_20317_-
ENSFALG00000023573	chrN00021:clu_7656_-
ENSFALG00000023574	chrN00034:clu_10471_-
ENSFALG00000023579	chrN00005:clu_2184_+,chrN00005:clu_2185_+
ENSFALG00000023580	chrN00025:clu_8415_-
ENSFALG00000023584	chrN00011:clu_4394_-
ENSFALG00000023587	chrN00009:clu_3780_+,chrN00009:clu_3781_+
ENSFALG00000023604	chrN00067:clu_16348_+
ENSFALG00000023607	chrN00068:clu_16432_+
ENSFALG00000023619	chrN00074:clu_17327_-,chrN00074:clu_17329_-
ENSFALG00000023623	chrN00007:clu_3049_+
ENSFALG00000023628	chrN00091:clu_18967_+
ENSFALG00000023636	chrN00012:clu_5040_+
ENSFALG00000023655	chrN00384:clu_27783_-
ENSFALG00000023658	chrN00009:clu_3708_-
ENSFALG00000023659	chrN00022:clu_7913_+,chrN00022:clu_7914_+
ENSFALG00000023668	chrN00020:clu_7371_+
ENSFALG00000023670	chrN00003:clu_1176_+,chrN00003:clu_1177_+
ENSFALG00000023681	chrN00003:clu_1334_+,chrN00003:clu_1335_+,chrN00003:clu_1336_+,chrN00003:clu_1337_+
ENSFALG00000023686	chrN00232:clu_25750_+
ENSFALG00000023702	chrN00112:clu_20484_-,chrN00112:clu_20485_-
ENSFALG00000023704	chrN00321:clu_27303_-
ENSFALG00000023706	chrN00001:clu_11_+
ENSFALG00000023707	chrN00158:clu_22787_+
ENSFALG00000023713	chrN00068:clu_16572_-
ENSFALG00000023718	chrN00016:clu_6393_-
ENSFALG00000023721	chrN00230:clu_25617_+,chrN00230:clu_25618_+
ENSFALG00000023724	chrN00064:clu_15803_+,chrN00064:clu_15804_+,chrN00064:clu_15806_+
ENSFALG00000023740	chrN00021:clu_7534_+,chrN00021:clu_7535_+
ENSFALG00000023757	chrN00226:clu_25460_-
ENSFALG00000023758	chrN00104:clu_20014_+
ENSFALG00000023769	chrN00258:clu_26364_+
ENSFALG00000023774	chrN00009:clu_3674_-,chrN00009:clu_3676_-
ENSFALG00000023782	chrN00029:clu_9273_-,chrN00029:clu_9274_-
ENSFALG00000023787	chrN00006:clu_2525_-
ENSFALG00000023800	chrN00006:clu_2744_+
ENSFALG00000023801	chrN00317:clu_27246_-,chrN00317:clu_27250_-
ENSFALG00000023802	chrN00071:clu_16946_+
ENSFALG00000023804	chrN00190:clu_24181_-,chrN00190:clu_24183_-
ENSFALG00000023807	chrN00210:clu_25001_+
ENSFALG00000023809	chrN00003:clu_1398_-
ENSFALG00000023810	chrN00018:clu_6868_+,chrN00018:clu_6870_+
ENSFALG00000023813	chrN00008:clu_3425_-,chrN00008:clu_3426_-
ENSFALG00000023827	chrN00039:clu_11706_-
ENSFALG00000023828	chrN00001:clu_39_+,chrN00001:clu_40_+
ENSFALG00000023831	chrN00196:clu_24532_+,chrN00196:clu_24533_+,chrN00196:clu_24534_+
ENSFALG00000023832	chrN00088:clu_18613_-
ENSFALG00000023837	chrN00152:clu_22537_-
ENSFALG00000023839	chrN00015:clu_6085_+
ENSFALG00000023840	chrN00032:clu_9922_+,chrN00032:clu_9925_+
ENSFALG00000023842	chrN00002:clu_861_+
ENSFALG00000023843	chrN00015:clu_6011_+
ENSFALG00000023857	chrN00169:clu_23438_-
ENSFALG00000023860	chrN00004:clu_1896_-
ENSFALG00000023861	chrN00035:clu_10656_+,chrN00035:clu_10657_+
ENSFALG00000023868	chrN00081:clu_18089_-
ENSFALG00000023879	chrN00005:clu_2090_-
ENSFALG00000023883	chrN00120:clu_21044_-
ENSFALG00000023888	chrN00004:clu_1526_+,chrN00004:clu_1527_+,chrN00004:clu_1528_+
ENSFALG00000023912	chrN00128:clu_21400_-,chrN00128:clu_21401_-
ENSFALG00000023915	chrN00002:clu_544_-
ENSFALG00000023921	chrN00141:clu_22061_-
ENSFALG00000023926	chrN00196:clu_24506_+,chrN00196:clu_24507_+,chrN00196:clu_24508_+
ENSFALG00000023958	chrN00202:clu_24732_+
ENSFALG00000023959	chrN00124:clu_21179_+
ENSFALG00000023960	chrN00088:clu_18649_-
ENSFALG00000023962	chrN00210:clu_24967_-
ENSFALG00000023963	chrN00013:clu_5383_+
ENSFALG00000023967	chrN00009:clu_3836_+,chrN00009:clu_3837_+
ENSFALG00000023969	chrN00006:clu_2751_+
ENSFALG00000023993	chrN00008:clu_3348_-
ENSFALG00000024014	chrN00064:clu_15792_+,chrN00064:clu_15793_+,chrN00064:clu_15795_+
ENSFALG00000024016	chrN00036:clu_10762_-
ENSFALG00000024018	chrN00011:clu_4252_+,chrN00011:clu_4253_+,chrN00011:clu_4254_+
ENSFALG00000024019	chrN00214:clu_25163_+,chrN00214:clu_25165_+
ENSFALG00000024030	chrN00233:clu_25781_+,chrN00233:clu_25782_+
ENSFALG00000024046	chrN00013:clu_5404_+,chrN00013:clu_5405_+,chrN00013:clu_5406_+,chrN00013:clu_5407_+,chrN00013:clu_5408_+
ENSFALG00000024056	chrN00114:clu_20631_-
ENSFALG00000024058	chrN00179:clu_23788_+
ENSFALG00000024064	chrN00196:clu_24523_+
ENSFALG00000024066	chrN00338:clu_27462_+
ENSFALG00000024067	chrN00031:clu_9759_-
ENSFALG00000024071	chrN00019:clu_7252_-
ENSFALG00000024087	chrN00069:clu_16695_-
ENSFALG00000024090	chrN00013:clu_5567_-
ENSFALG00000024112	chrN00018:clu_6891_+
ENSFALG00000024121	chrN00033:clu_10207_+
ENSFALG00000024124	chrN00129:clu_21448_-
ENSFALG00000024148	chrN00027:clu_8777_-
ENSFALG00000024156	chrN00139:clu_21942_-,chrN00139:clu_21945_-,chrN00139:clu_21947_-
ENSFALG00000024181	chrN00214:clu_25162_-
ENSFALG00000024187	chrN00259:clu_26374_-
ENSFALG00000024193	chrN00002:clu_770_-
ENSFALG00000024197	chrN00058:clu_15238_+,chrN00058:clu_15239_+,chrN00058:clu_15240_+
ENSFALG00000024201	chrN00089:clu_18713_+
ENSFALG00000024202	chrN00001:clu_408_-,chrN00001:clu_409_-,chrN00001:clu_411_-
ENSFALG00000024206	chrN00240:clu_25964_-
ENSFALG00000024218	chrN00060:clu_15442_+,chrN00060:clu_15443_+
ENSFALG00000024235	chrN00005:clu_1943_-
ENSFALG00000024238	chrN00083:clu_18199_+
ENSFALG00000024239	chrN00007:clu_3171_+,chrN00007:clu_3172_+
ENSFALG00000024242	chrN00110:clu_20390_+
ENSFALG00000024245	chrN00055:clu_14714_-
ENSFALG00000024264	chrN00091:clu_18995_-
ENSFALG00000024265	chrN00129:clu_21442_-
ENSFALG00000024268	chrN00077:clu_17704_+,chrN00077:clu_17705_+
ENSFALG00000024272	chrN00064:clu_15883_+
ENSFALG00000024277	chrN00193:clu_24415_+
ENSFALG00000024305	chrN00022:clu_7805_-
ENSFALG00000024307	chrN00195:clu_24492_+,chrN00195:clu_24493_+,chrN00195:clu_24494_+
ENSFALG00000024308	chrN00012:clu_4869_+
ENSFALG00000024309	chrN00013:clu_5323_+,chrN00013:clu_5324_+
ENSFALG00000024313	chrN00047:clu_13276_+
ENSFALG00000024317	chrN00007:clu_3119_+
ENSFALG00000024328	chrN00013:clu_5309_+
ENSFALG00000024332	chrN00039:clu_11616_-,chrN00039:clu_11617_-
ENSFALG00000024336	chrN00026:clu_8767_-
ENSFALG00000024337	chrN00016:clu_6304_-,chrN00016:clu_6305_-
ENSFALG00000024339	chrN00017:clu_6567_+,chrN00017:clu_6568_+
ENSFALG00000024342	chrN00091:clu_18960_+
ENSFALG00000024360	chrN00108:clu_20214_-
ENSFALG00000024366	chrN00043:clu_12534_-
ENSFALG00000024367	chrN00040:clu_12172_-
ENSFALG00000024371	chrN00044:clu_12765_+,chrN00044:clu_12767_+
ENSFALG00000024378	chrN00065:clu_16157_-
ENSFALG00000024386	chrN00066:clu_16210_-
ENSFALG00000024389	chrN00117:clu_20783_+
ENSFALG00000024408	chrN00025:clu_8453_-
ENSFALG00000024415	chrN00067:clu_16398_+
ENSFALG00000024417	chrN00105:clu_20073_-
ENSFALG00000024418	chrN00042:clu_12412_+,chrN00042:clu_12413_+,chrN00042:clu_12414_+
ENSFALG00000024424	chrN00093:clu_19133_+
ENSFALG00000024439	chrN00018:clu_6837_+
ENSFALG00000024443	chrN00118:clu_20922_+
ENSFALG00000024462	chrN00040:clu_12184_-
ENSFALG00000024466	chrN00012:clu_4693_-
ENSFALG00000024467	chrN00020:clu_7280_-
ENSFALG00000024468	chrN00002:clu_630_-
ENSFALG00000024474	chrN00016:clu_6313_-
ENSFALG00000024475	chrN00057:clu_15054_-
ENSFALG00000024481	chrN00076:clu_17604_-
ENSFALG00000024490	chrN00056:clu_14914_+
ENSFALG00000024500	chrN00019:clu_7220_-
ENSFALG00000024506	chrN00016:clu_6269_+,chrN00016:clu_6270_+
ENSFALG00000024507	chrN00183:clu_23890_+,chrN00183:clu_23891_+,chrN00183:clu_23892_+,chrN00183:clu_23893_+,chrN00183:clu_23894_+
ENSFALG00000024523	chrN00008:clu_3469_+
ENSFALG00000024524	chrN00001:clu_460_-
ENSFALG00000024542	chrN00255:clu_26328_-,chrN00255:clu_26329_-
ENSFALG00000024544	chrN00121:clu_21079_+
ENSFALG00000024548	chrN00169:clu_23435_-
ENSFALG00000024556	chrN00035:clu_10586_-
ENSFALG00000024570	chrN01157:clu_28397_-
ENSFALG00000024576	chrN00253:clu_26257_-
ENSFALG00000024589	chrN00159:clu_22833_-,chrN00159:clu_22834_-
ENSFALG00000024590	chrN00029:clu_9349_-
ENSFALG00000024599	chrN00140:clu_22018_+
ENSFALG00000024603	chrN00210:clu_24985_-,chrN00210:clu_24986_-
ENSFALG00000024616	chrN00002:clu_1166_+,chrN00002:clu_1167_+
ENSFALG00000024628	chrN00301:clu_27026_-
ENSFALG00000024634	chrN00009:clu_3769_+
ENSFALG00000024654	chrN00174:clu_23641_+,chrN00174:clu_23642_+
ENSFALG00000024655	chrN00038:clu_11526_+
ENSFALG00000024658	chrN00347:clu_27577_+
ENSFALG00000024668	chrN00228:clu_25519_+,chrN00228:clu_25520_+
ENSFALG00000024683	chrN00013:clu_5301_+,chrN00013:clu_5302_+
ENSFALG00000024701	chrN00028:clu_8905_-,chrN00028:clu_8907_-,chrN00028:clu_8908_-,chrN00028:clu_8909_-
ENSFALG00000024702	chrN00072:clu_17068_-,chrN00072:clu_17070_-
ENSFALG00000024704	chrN00001:clu_59_+,chrN00001:clu_60_+
ENSFALG00000024706	chrN00047:clu_13288_+
ENSFALG00000024712	chrN00066:clu_16188_+
ENSFALG00000024721	chrN00160:clu_22972_-,chrN00160:clu_22973_-,chrN00160:clu_22974_-
ENSFALG00000024728	chrN00159:clu_22819_-
ENSFALG00000024732	chrN00049:clu_13646_-
ENSFALG00000024739	chrN00004:clu_1817_-,chrN00004:clu_1818_-
ENSFALG00000024743	chrN00022:clu_7921_+,chrN00022:clu_7922_+
ENSFALG00000024746	chrN00030:clu_9627_-
ENSFALG00000024748	chrN00007:clu_3108_+
ENSFALG00000024760	chrN00002:clu_839_-
ENSFALG00000024771	chrN00025:clu_8568_+,chrN00025:clu_8570_+
ENSFALG00000024775	chrN00114:clu_20640_-
ENSFALG00000024795	chrN00144:clu_22217_-
ENSFALG00000024798	chrN00185:clu_23952_+
ENSFALG00000024802	chrN00056:clu_14860_-
ENSFALG00000024808	chrN00036:clu_10974_+
ENSFALG00000024820	chrN00110:clu_20348_-
ENSFALG00000024832	chrN00079:clu_17897_+
ENSFALG00000024842	chrN00327:clu_27350_+
ENSFALG00000024844	chrN00082:clu_18138_-
