genes	clusters
ENSFALG00000024197	chrN00058:clu_15239_+
ENSFALG00000024201	chrN00089:clu_18713_+
ENSFALG00000024202	chrN00001:clu_408_-,chrN00001:clu_409_-
ENSFALG00000024206	chrN00240:clu_25964_-
ENSFALG00000024209	chrN00140:clu_22009_+
ENSFALG00000024235	chrN00005:clu_1943_-
ENSFALG00000024238	chrN00083:clu_18199_+
ENSFALG00000024239	chrN00007:clu_3171_+,chrN00007:clu_3172_+
ENSFALG00000024242	chrN00110:clu_20390_+
ENSFALG00000024243	chrN00012:clu_4879_+,chrN00012:clu_4880_+,chrN00012:clu_4881_+
ENSFALG00000024245	chrN00055:clu_14714_-,chrN00055:clu_14715_-
ENSFALG00000024277	chrN00193:clu_24415_+
ENSFALG00000024286	chrN00267:clu_26506_+,chrN00267:clu_26507_+
ENSFALG00000024288	chrN00171:clu_23552_+,chrN00171:clu_23553_+,chrN00171:clu_23554_+
ENSFALG00000024297	chrN00086:clu_18451_-,chrN00086:clu_18452_-,chrN00086:clu_18453_-,chrN00086:clu_18455_-
ENSFALG00000024305	chrN00022:clu_7805_-
ENSFALG00000024307	chrN00195:clu_24492_+,chrN00195:clu_24494_+
ENSFALG00000024309	chrN00013:clu_5324_+
ENSFALG00000024314	chrN00044:clu_12682_-
ENSFALG00000024317	chrN00007:clu_3119_+
ENSFALG00000024328	chrN00013:clu_5309_+
ENSFALG00000024332	chrN00039:clu_11616_-,chrN00039:clu_11617_-
ENSFALG00000024336	chrN00026:clu_8767_-,chrN00026:clu_8768_-
ENSFALG00000024337	chrN00016:clu_6305_-
ENSFALG00000024339	chrN00017:clu_6567_+,chrN00017:clu_6568_+
ENSFALG00000024342	chrN00091:clu_18960_+
ENSFALG00000024360	chrN00108:clu_20214_-
ENSFALG00000024366	chrN00043:clu_12534_-
ENSFALG00000024367	chrN00040:clu_12172_-
ENSFALG00000024371	chrN00044:clu_12765_+,chrN00044:clu_12767_+
ENSFALG00000024378	chrN00065:clu_16157_-
ENSFALG00000024379	chrN00028:clu_9066_+
ENSFALG00000024382	chrN00007:clu_3282_+
ENSFALG00000024386	chrN00066:clu_16210_-
ENSFALG00000024387	chrN00066:clu_16174_+
ENSFALG00000024400	chrN00056:clu_14929_+,chrN00056:clu_14931_+
ENSFALG00000024414	chrN00072:clu_17034_+
ENSFALG00000024417	chrN00105:clu_20073_-
ENSFALG00000024418	chrN00042:clu_12412_+,chrN00042:clu_12413_+,chrN00042:clu_12414_+
ENSFALG00000024422	chrN00032:clu_10034_-,chrN00032:clu_10035_-
ENSFALG00000024424	chrN00093:clu_19133_+
ENSFALG00000024439	chrN00018:clu_6837_+
ENSFALG00000024453	chrN00039:clu_11801_+
ENSFALG00000024461	chrN00019:clu_7105_+
ENSFALG00000024462	chrN00040:clu_12184_-
ENSFALG00000024467	chrN00020:clu_7280_-
ENSFALG00000024468	chrN00002:clu_630_-
ENSFALG00000024475	chrN00057:clu_15054_-
ENSFALG00000024481	chrN00076:clu_17604_-
ENSFALG00000024482	chrN00039:clu_11754_-
ENSFALG00000024490	chrN00056:clu_14913_+,chrN00056:clu_14914_+
ENSFALG00000024500	chrN00019:clu_7220_-
ENSFALG00000024501	chrN00024:clu_8138_+,chrN00024:clu_8140_+,chrN00024:clu_8141_+
ENSFALG00000024506	chrN00016:clu_6269_+
ENSFALG00000024507	chrN00183:clu_23890_+,chrN00183:clu_23891_+,chrN00183:clu_23894_+
ENSFALG00000024514	chrN00288:clu_26825_+
ENSFALG00000024542	chrN00255:clu_26328_-,chrN00255:clu_26329_-
ENSFALG00000024544	chrN00121:clu_21079_+
ENSFALG00000024548	chrN00169:clu_23435_-
ENSFALG00000024551	chrN00096:clu_19389_+
ENSFALG00000024562	chrN00018:clu_6814_-
ENSFALG00000024565	chrN00088:clu_18691_+
ENSFALG00000024570	chrN01157:clu_28397_-
ENSFALG00000024574	chrN00283:clu_26760_-,chrN00283:clu_26763_-
ENSFALG00000024585	chrN00299:clu_26994_-
ENSFALG00000024590	chrN00029:clu_9349_-
ENSFALG00000024598	chrN00021:clu_7673_-
ENSFALG00000024599	chrN00140:clu_22018_+
ENSFALG00000024613	chrN00040:clu_12234_-,chrN00040:clu_12235_-,chrN00040:clu_12236_-
ENSFALG00000024616	chrN00002:clu_1166_+,chrN00002:clu_1167_+
ENSFALG00000024634	chrN00009:clu_3769_+
ENSFALG00000024650	chrN00247:clu_26105_+
ENSFALG00000024655	chrN00038:clu_11526_+
ENSFALG00000024658	chrN00347:clu_27577_+
ENSFALG00000024668	chrN00228:clu_25519_+,chrN00228:clu_25520_+
ENSFALG00000024672	chrN00036:clu_11005_+
ENSFALG00000024700	chrN00028:clu_9061_+
ENSFALG00000024701	chrN00028:clu_8905_-,chrN00028:clu_8907_-,chrN00028:clu_8908_-,chrN00028:clu_8909_-
ENSFALG00000024702	chrN00072:clu_17068_-,chrN00072:clu_17070_-
ENSFALG00000024704	chrN00001:clu_59_+,chrN00001:clu_60_+
ENSFALG00000024706	chrN00047:clu_13288_+
ENSFALG00000024712	chrN00066:clu_16188_+
ENSFALG00000024721	chrN00160:clu_22972_-,chrN00160:clu_22973_-
ENSFALG00000024728	chrN00159:clu_22819_-
ENSFALG00000024732	chrN00049:clu_13646_-
ENSFALG00000024735	chrN00201:clu_24731_-
ENSFALG00000024739	chrN00004:clu_1817_-,chrN00004:clu_1818_-
ENSFALG00000024743	chrN00022:clu_7921_+,chrN00022:clu_7922_+
ENSFALG00000024746	chrN00030:clu_9627_-
ENSFALG00000024748	chrN00007:clu_3108_+
ENSFALG00000024749	chrN00025:clu_8433_-
ENSFALG00000024760	chrN00002:clu_838_-,chrN00002:clu_839_-
ENSFALG00000024765	chrN00010:clu_4026_-
ENSFALG00000024771	chrN00025:clu_8568_+,chrN00025:clu_8570_+,chrN00025:clu_8571_+
ENSFALG00000024775	chrN00114:clu_20640_-
ENSFALG00000024790	chrN00201:clu_24712_+,chrN00201:clu_24713_+
ENSFALG00000024795	chrN00144:clu_22217_-
ENSFALG00000024799	chrN00025:clu_8378_-
ENSFALG00000024802	chrN00056:clu_14860_-
ENSFALG00000024808	chrN00036:clu_10974_+
ENSFALG00000024820	chrN00110:clu_20348_-
ENSFALG00000024832	chrN00079:clu_17897_+,chrN00079:clu_17898_+
ENSFALG00000024844	chrN00082:clu_18138_-
ENSFALG00000024847	chrN00204:clu_24791_+
ENSFALG00000024853	chrN00006:clu_2586_+
ENSFALG00000024857	chrN00020:clu_7441_+,chrN00020:clu_7442_+,chrN00020:clu_7443_+
ENSFALG00000024864	chrN00001:clu_17_+
ENSFALG00000024866	chrN00068:clu_16588_-
ENSFALG00000024868	chrN00009:clu_3632_-
ENSFALG00000024869	chrN00092:clu_19045_-,chrN00092:clu_19046_-
ENSFALG00000024874	chrN00015:clu_6099_+
ENSFALG00000024881	chrN00464:clu_28009_-
ENSFALG00000024884	chrN00036:clu_11006_+,chrN00036:clu_11007_+
ENSFALG00000024887	chrN00042:clu_12409_+,chrN00042:clu_12410_+,chrN00042:clu_12411_+
ENSFALG00000024889	chrN00105:clu_20056_+,chrN00105:clu_20058_+,chrN00105:clu_20059_+
ENSFALG00000024901	chrN00011:clu_4399_-
ENSFALG00000024916	chrN00075:clu_17379_-
ENSFALG00000024923	chrN00227:clu_25473_+,chrN00227:clu_25476_+
ENSFALG00000024924	chrN00059:clu_15289_+,chrN00059:clu_15290_+
ENSFALG00000024934	chrN00051:clu_13787_-
ENSFALG00000024948	chrN00347:clu_27575_+,chrN00347:clu_27576_+
ENSFALG00000024952	chrN00118:clu_20795_-
ENSFALG00000024954	chrN00018:clu_6691_-,chrN00018:clu_6692_-
ENSFALG00000024961	chrN00011:clu_4181_+
ENSFALG00000024964	chrN00012:clu_4564_-
ENSFALG00000024972	chrN00042:clu_12479_-
ENSFALG00000024975	chrN00016:clu_6232_+
ENSFALG00000024990	chrN00011:clu_4370_-
ENSFALG00000024995	chrN00162:clu_23146_-
ENSFALG00000024999	chrN00040:clu_12243_-
ENSFALG00000025008	chrN00047:clu_13285_+
ENSFALG00000025015	chrN00229:clu_25573_-,chrN00229:clu_25574_-
ENSFALG00000025016	chrN00160:clu_22947_+
ENSFALG00000025022	chrN00087:clu_18530_-,chrN00087:clu_18531_-
ENSFALG00000025026	chrN00012:clu_4546_-
ENSFALG00000025032	chrN00187:clu_23987_+
ENSFALG00000025033	chrN00211:clu_25068_+
ENSFALG00000025042	chrN00118:clu_20908_+,chrN00118:clu_20909_+
ENSFALG00000025054	chrN00063:clu_15695_+,chrN00063:clu_15696_+
ENSFALG00000025066	chrN00031:clu_9829_+,chrN00031:clu_9830_+,chrN00031:clu_9831_+
ENSFALG00000025077	chrN00154:clu_22605_-
ENSFALG00000025090	chrN00033:clu_10293_-
ENSFALG00000025092	chrN00056:clu_14754_-
ENSFALG00000025095	chrN00003:clu_1486_-,chrN00003:clu_1488_-,chrN00003:clu_1489_-
ENSFALG00000025097	chrN00007:clu_3130_+,chrN00007:clu_3131_+
ENSFALG00000025098	chrN00006:clu_2503_-
ENSFALG00000025102	chrN00037:clu_11224_+
ENSFALG00000025109	chrN00052:clu_14242_-
ENSFALG00000025115	chrN00070:clu_16759_+,chrN00070:clu_16760_+
ENSFALG00000025116	chrN00054:clu_14607_-
ENSFALG00000025129	chrN00011:clu_4150_+,chrN00011:clu_4151_+
ENSFALG00000025132	chrN00011:clu_4202_+
ENSFALG00000025134	chrN00088:clu_18600_-,chrN00088:clu_18601_-
ENSFALG00000025144	chrN00028:clu_9228_+
ENSFALG00000025145	chrN00235:clu_25829_+
ENSFALG00000025153	chrN00040:clu_12142_+
ENSFALG00000025166	chrN00360:clu_27652_+
ENSFALG00000025167	chrN00237:clu_25917_+
ENSFALG00000025168	chrN00194:clu_24429_+
ENSFALG00000025172	chrN00002:clu_1079_+
ENSFALG00000025189	chrN00052:clu_14352_-
ENSFALG00000025190	chrN00056:clu_14902_+,chrN00056:clu_14903_+,chrN00056:clu_14905_+
ENSFALG00000025215	chrN00064:clu_15885_+,chrN00064:clu_15886_+
ENSFALG00000025221	chrN00031:clu_9760_-
ENSFALG00000025223	chrN00013:clu_5347_+
ENSFALG00000025244	chrN00005:clu_2091_-,chrN00005:clu_2092_-,chrN00005:clu_2093_-
ENSFALG00000025250	chrN00105:clu_20065_-,chrN00105:clu_20066_-,chrN00105:clu_20067_-,chrN00105:clu_20070_-
ENSFALG00000025258	chrN00003:clu_1180_+
ENSFALG00000025260	chrN00301:clu_27041_+
ENSFALG00000025263	chrN00033:clu_10188_+,chrN00033:clu_10189_+
ENSFALG00000025273	chrN00259:clu_26385_+
ENSFALG00000025277	chrN00091:clu_18978_-
ENSFALG00000025297	chrN00034:clu_10491_+
ENSFALG00000025307	chrN00003:clu_1197_+,chrN00003:clu_1198_+
ENSFALG00000025315	chrN00012:clu_4733_-
ENSFALG00000025318	chrN00113:clu_20583_-,chrN00113:clu_20584_-
ENSFALG00000025322	chrN00028:clu_9208_+
ENSFALG00000025326	chrN00020:clu_7362_-
ENSFALG00000025327	chrN00046:clu_13079_+
ENSFALG00000025335	chrN00171:clu_23567_+,chrN00171:clu_23569_+
ENSFALG00000025337	chrN00113:clu_20585_-,chrN00113:clu_20586_-
ENSFALG00000025339	chrN00006:clu_2315_-,chrN00006:clu_2316_-
ENSFALG00000025340	chrN00046:clu_12934_-,chrN00046:clu_12935_-,chrN00046:clu_12936_-
ENSFALG00000025344	chrN00049:clu_13630_-
ENSFALG00000025352	chrN00072:clu_17084_-
ENSFALG00000025358	chrN00007:clu_2969_-
ENSFALG00000025373	chrN00019:clu_7266_-,chrN00019:clu_7267_-,chrN00019:clu_7268_-
ENSFALG00000025375	chrN00034:clu_10557_+
ENSFALG00000025394	chrN00320:clu_27286_+,chrN00320:clu_27287_+,chrN00320:clu_27288_+,chrN00320:clu_27289_+
ENSFALG00000025410	chrN00012:clu_4925_+
ENSFALG00000025417	chrN00035:clu_10713_+
ENSFALG00000025419	chrN00040:clu_12158_-
ENSFALG00000025436	chrN00101:clu_19779_-,chrN00101:clu_19780_-
ENSFALG00000025445	chrN00016:clu_6256_+,chrN00016:clu_6257_+
ENSFALG00000025447	chrN00040:clu_12271_-,chrN00040:clu_12272_-
ENSFALG00000025452	chrN00204:clu_24757_-
ENSFALG00000025453	chrN00032:clu_9985_+
ENSFALG00000025454	chrN00218:clu_25261_+
ENSFALG00000025462	chrN00123:clu_21150_+,chrN00123:clu_21153_+
ENSFALG00000025468	chrN00023:clu_8065_-
ENSFALG00000025469	chrN00002:clu_785_-
ENSFALG00000025470	chrN00038:clu_11379_-,chrN00038:clu_11380_-,chrN00038:clu_11381_-
ENSFALG00000025471	chrN00028:clu_9210_+
ENSFALG00000025478	chrN00010:clu_3978_+
ENSFALG00000025489	chrN00154:clu_22619_-,chrN00154:clu_22620_-
ENSFALG00000025497	chrN00024:clu_8204_+
ENSFALG00000025516	chrN00020:clu_7434_+
ENSFALG00000025523	chrN00008:clu_3595_+
ENSFALG00000025526	chrN00096:clu_19471_-
ENSFALG00000025527	chrN00134:clu_21732_+
ENSFALG00000025528	chrN00009:clu_3697_-
ENSFALG00000025530	chrN00129:clu_21462_+
ENSFALG00000025540	chrN00108:clu_20253_+
ENSFALG00000025544	chrN00003:clu_1436_-
ENSFALG00000025546	chrN00158:clu_22810_-
ENSFALG00000025565	chrN00064:clu_15973_-
ENSFALG00000025571	chrN00075:clu_17580_+
ENSFALG00000025585	chrN00171:clu_23594_+
ENSFALG00000025590	chrN00115:clu_20676_+
ENSFALG00000025596	chrN00205:clu_24854_-,chrN00205:clu_24855_-
ENSFALG00000025598	chrN00061:clu_15468_-
ENSFALG00000025603	chrN00056:clu_14926_+,chrN00056:clu_14927_+
ENSFALG00000025613	chrN00002:clu_753_-
ENSFALG00000025617	chrN00084:clu_18288_-
ENSFALG00000025624	chrN00053:clu_14517_+
ENSFALG00000025626	chrN00036:clu_10790_-
ENSFALG00000025654	chrN00069:clu_16669_+,chrN00069:clu_16671_+,chrN00069:clu_16672_+
ENSFALG00000025656	chrN00072:clu_17040_-
ENSFALG00000025659	chrN00123:clu_21113_-,chrN00123:clu_21114_-
ENSFALG00000025662	chrN00016:clu_6337_-
ENSFALG00000025673	chrN00012:clu_4938_+,chrN00012:clu_4939_+
ENSFALG00000025682	chrN00036:clu_10952_+,chrN00036:clu_10953_+
ENSFALG00000025685	chrN00025:clu_8547_+,chrN00025:clu_8548_+
ENSFALG00000025686	chrN00017:clu_6628_+
ENSFALG00000025701	chrN00179:clu_23799_-
ENSFALG00000025720	chrN00039:clu_11783_-
ENSFALG00000025721	chrN00189:clu_24128_-
ENSFALG00000025737	chrN00010:clu_3952_+
ENSFALG00000025738	chrN00124:clu_21192_-
ENSFALG00000025744	chrN00040:clu_12163_-
ENSFALG00000025750	chrN00011:clu_4209_+
ENSFALG00000025760	chrN00057:clu_15207_+
ENSFALG00000025775	chrN00021:clu_7619_+,chrN00021:clu_7621_+,chrN00021:clu_7622_+
ENSFALG00000025782	chrN00113:clu_20589_-
ENSFALG00000025786	chrN00018:clu_6763_-,chrN00018:clu_6764_-
ENSFALG00000025787	chrN00015:clu_5880_-
ENSFALG00000025789	chrN00056:clu_14754_-
ENSFALG00000025790	chrN00218:clu_25268_+
ENSFALG00000025796	chrN00191:clu_24326_+,chrN00191:clu_24327_+
ENSFALG00000025797	chrN00233:clu_25775_+,chrN00233:clu_25776_+
ENSFALG00000025801	chrN00214:clu_25140_-,chrN00214:clu_25141_-
ENSFALG00000025808	chrN00170:clu_23487_-
ENSFALG00000025812	chrN00160:clu_22949_+
ENSFALG00000025817	chrN00095:clu_19353_-
ENSFALG00000025818	chrN00033:clu_10124_+
ENSFALG00000025822	chrN00119:clu_20955_-,chrN00119:clu_20957_-
ENSFALG00000025829	chrN00016:clu_6226_+
ENSFALG00000025832	chrN00015:clu_5831_-
ENSFALG00000025847	chrN00075:clu_17385_-,chrN00075:clu_17386_-,chrN00075:clu_17387_-,chrN00075:clu_17388_-
ENSFALG00000025849	chrN00007:clu_3011_-
ENSFALG00000025856	chrN00191:clu_24244_-,chrN00191:clu_24245_-
ENSFALG00000025868	chrN00064:clu_15812_+
ENSFALG00000025871	chrN00013:clu_5385_+
ENSFALG00000025877	chrN00012:clu_4973_+
ENSFALG00000025889	chrN00038:clu_11382_-
ENSFALG00000025901	chrN00047:clu_13289_+
ENSFALG00000025902	chrN00052:clu_14316_-
ENSFALG00000025904	chrN00001:clu_80_+
ENSFALG00000025905	chrN00025:clu_8465_-,chrN00025:clu_8466_-
ENSFALG00000025907	chrN00053:clu_14499_+
ENSFALG00000025926	chrN00254:clu_26319_-,chrN00254:clu_26321_-
ENSFALG00000025933	chrN00093:clu_19151_+,chrN00093:clu_19153_+
ENSFALG00000025940	chrN00064:clu_15833_+
ENSFALG00000025941	chrN00139:clu_21962_+,chrN00139:clu_21963_+
ENSFALG00000025942	chrN00249:clu_26131_-
ENSFALG00000025944	chrN00056:clu_14863_-
ENSFALG00000025948	chrN00141:clu_22043_+,chrN00141:clu_22044_+
ENSFALG00000025950	chrN00009:clu_3807_+,chrN00009:clu_3808_+
ENSFALG00000025961	chrN00084:clu_18306_-,chrN00084:clu_18307_-
ENSFALG00000025967	chrN00032:clu_10068_-
ENSFALG00000026002	chrN00023:clu_8106_-
ENSFALG00000026015	chrN00027:clu_8860_+
ENSFALG00000026016	chrN00035:clu_10617_-
ENSFALG00000026024	chrN00013:clu_5374_+,chrN00013:clu_5375_+
ENSFALG00000026029	chrN00032:clu_10015_-
ENSFALG00000026032	chrN00080:clu_17987_+
ENSFALG00000026033	chrN00004:clu_1845_-
ENSFALG00000026040	chrN00036:clu_11051_+
ENSFALG00000026046	chrN00017:clu_6517_-,chrN00017:clu_6518_-
ENSFALG00000026047	chrN00019:clu_6959_+
ENSFALG00000026061	chrN00184:clu_23906_+
ENSFALG00000026063	chrN00196:clu_24563_-
ENSFALG00000026089	chrN00107:clu_20171_-
ENSFALG00000026094	chrN00285:clu_26802_-,chrN00285:clu_26803_-,chrN00285:clu_26804_-
ENSFALG00000026095	chrN00101:clu_19803_-
ENSFALG00000026098	chrN00048:clu_13356_-,chrN00048:clu_13357_-,chrN00048:clu_13358_-
ENSFALG00000026103	chrN00140:clu_22008_+
ENSFALG00000026105	chrN00055:clu_14689_+
ENSFALG00000026107	chrN00003:clu_1494_-
ENSFALG00000026108	chrN00012:clu_4979_+
ENSFALG00000026113	chrN00030:clu_9500_+
ENSFALG00000026134	chrN00166:clu_23249_-
ENSFALG00000026144	chrN00031:clu_9773_-,chrN00031:clu_9774_-
ENSFALG00000026147	chrN00020:clu_7273_-,chrN00020:clu_7276_-
ENSFALG00000026149	chrN00047:clu_13186_-
ENSFALG00000026151	chrN00059:clu_15319_+
ENSFALG00000026154	chrN00043:clu_12546_-
ENSFALG00000026175	chrN00078:clu_17771_-
ENSFALG00000026177	chrN00487:clu_28051_-
ENSFALG00000026178	chrN00021:clu_7511_+
ENSFALG00000026179	chrN00012:clu_4705_-,chrN00012:clu_4706_-,chrN00012:clu_4707_-
ENSFALG00000026180	chrN00064:clu_15801_+,chrN00064:clu_15802_+
ENSFALG00000026181	chrN00004:clu_1756_-
ENSFALG00000026185	chrN00174:clu_23635_+,chrN00174:clu_23636_+
ENSFALG00000026186	chrN00110:clu_20347_-
ENSFALG00000026187	chrN00053:clu_14433_-,chrN00053:clu_14434_-,chrN00053:clu_14435_-
ENSFALG00000026189	chrN00025:clu_8551_+
ENSFALG00000026195	chrN00068:clu_16461_+
ENSFALG00000026197	chrN00068:clu_16626_-
ENSFALG00000026200	chrN00026:clu_8752_-,chrN00026:clu_8753_-
ENSFALG00000026204	chrN00122:clu_21100_+
ENSFALG00000026206	chrN00091:clu_18963_+,chrN00091:clu_18964_+,chrN00091:clu_18965_+
ENSFALG00000026221	chrN00012:clu_4976_+
ENSFALG00000026223	chrN00162:clu_23096_-,chrN00162:clu_23097_-
ENSFALG00000026226	chrN00003:clu_1173_+
ENSFALG00000026232	chrN00005:clu_2031_-,chrN00005:clu_2033_-
ENSFALG00000026233	chrN00013:clu_5467_-
ENSFALG00000026235	chrN00076:clu_17620_-,chrN00076:clu_17621_-,chrN00076:clu_17622_-
ENSFALG00000026238	chrN00222:clu_25360_+
ENSFALG00000026250	chrN00033:clu_10341_-
ENSFALG00000026264	chrN00089:clu_18786_+,chrN00089:clu_18787_+
ENSFALG00000026270	chrN00039:clu_11994_+,chrN00039:clu_11995_+
ENSFALG00000026300	chrN00001:clu_97_+,chrN00001:clu_98_+
ENSFALG00000026312	chrN00012:clu_5060_+
ENSFALG00000026313	chrN00020:clu_7393_+
ENSFALG00000026314	chrN00014:clu_5667_-,chrN00014:clu_5669_-
ENSFALG00000026320	chrN00166:clu_23258_-
ENSFALG00000026324	chrN00015:clu_5925_-
ENSFALG00000026326	chrN00025:clu_8651_+
ENSFALG00000026344	chrN00057:clu_15191_+
ENSFALG00000026353	chrN00063:clu_15731_-
ENSFALG00000026360	chrN00068:clu_16450_+
ENSFALG00000026362	chrN00081:clu_18090_-,chrN00081:clu_18091_-
ENSFALG00000026368	chrN00369:clu_27713_+
ENSFALG00000026393	chrN00063:clu_15788_-
ENSFALG00000026397	chrN00056:clu_14820_-
ENSFALG00000026400	chrN00001:clu_328_-,chrN00001:clu_329_-,chrN00001:clu_330_-
ENSFALG00000026401	chrN00019:clu_7052_+,chrN00019:clu_7053_+
ENSFALG00000026402	chrN00028:clu_8968_-
ENSFALG00000026404	chrN00040:clu_12304_-
ENSFALG00000026408	chrN00191:clu_24239_-,chrN00191:clu_24240_-
ENSFALG00000026416	chrN00080:clu_17992_+
ENSFALG00000026426	chrN00045:clu_12848_-,chrN00045:clu_12849_-,chrN00045:clu_12850_-,chrN00045:clu_12852_-,chrN00045:clu_12853_-
ENSFALG00000026431	chrN00014:clu_5803_+
ENSFALG00000026434	chrN00011:clu_4322_-
ENSFALG00000026435	chrN00025:clu_8560_+
ENSFALG00000026437	chrN00010:clu_4047_-
ENSFALG00000026438	chrN00012:clu_4494_-
ENSFALG00000026448	chrN00079:clu_17856_-
ENSFALG00000026454	chrN00004:clu_1815_-,chrN00004:clu_1816_-
ENSFALG00000026461	chrN00020:clu_7282_-
ENSFALG00000026481	chrN00114:clu_20642_-
ENSFALG00000026489	chrN00042:clu_12496_-,chrN00042:clu_12497_-
ENSFALG00000026497	chrN00066:clu_16224_-
ENSFALG00000026501	chrN00259:clu_26383_+
ENSFALG00000026506	chrN00009:clu_3696_-
ENSFALG00000026510	chrN00008:clu_3353_-
ENSFALG00000026513	chrN00127:clu_21349_+
ENSFALG00000026515	chrN00231:clu_25661_-,chrN00231:clu_25662_-,chrN00231:clu_25663_-
ENSFALG00000026521	chrN00002:clu_1077_+
ENSFALG00000026527	chrN00027:clu_8829_-,chrN00027:clu_8830_-,chrN00027:clu_8831_-
ENSFALG00000026531	chrN00002:clu_811_-,chrN00002:clu_812_-
ENSFALG00000026534	chrN00028:clu_9063_+
ENSFALG00000026542	chrN00013:clu_5263_+
ENSFALG00000026548	chrN00001:clu_530_-
ENSFALG00000026551	chrN00162:clu_23078_+
ENSFALG00000026555	chrN00005:clu_2075_-,chrN00005:clu_2077_-
ENSFALG00000026563	chrN00006:clu_2378_-,chrN00006:clu_2379_-,chrN00006:clu_2380_-
ENSFALG00000026568	chrN00191:clu_24328_+,chrN00191:clu_24329_+,chrN00191:clu_24330_+
ENSFALG00000026573	chrN00120:clu_21047_-
ENSFALG00000026585	chrN00042:clu_12493_-,chrN00042:clu_12494_-
ENSFALG00000026593	chrN00014:clu_5802_+
ENSFALG00000026600	chrN00021:clu_7513_+,chrN00021:clu_7514_+,chrN00021:clu_7517_+
ENSFALG00000026614	chrN00192:clu_24393_+
ENSFALG00000026615	chrN00253:clu_26250_-
ENSFALG00000026619	chrN00035:clu_10626_-
ENSFALG00000026625	chrN00196:clu_24512_+
ENSFALG00000026626	chrN00033:clu_10290_-,chrN00033:clu_10291_-
ENSFALG00000026632	chrN00111:clu_20423_+,chrN00111:clu_20424_+
ENSFALG00000026637	chrN00002:clu_767_-
ENSFALG00000026640	chrN00019:clu_7247_-,chrN00019:clu_7248_-,chrN00019:clu_7249_-,chrN00019:clu_7250_-
ENSFALG00000026643	chrN00038:clu_11489_-,chrN00038:clu_11490_-
ENSFALG00000026647	chrN00215:clu_25175_+
ENSFALG00000026658	chrN00023:clu_8031_-
ENSFALG00000026660	chrN00145:clu_22258_-
ENSFALG00000026662	chrN00121:clu_21067_+,chrN00121:clu_21068_+,chrN00121:clu_21069_+
ENSFALG00000026665	chrN00121:clu_21076_+,chrN00121:clu_21077_+
ENSFALG00000026666	chrN00001:clu_253_-,chrN00001:clu_255_-,chrN00001:clu_256_-
ENSFALG00000026671	chrN00076:clu_17647_+
ENSFALG00000026680	chrN00035:clu_10578_-,chrN00035:clu_10579_-,chrN00035:clu_10580_-,chrN00035:clu_10581_-
ENSFALG00000026694	chrN00064:clu_15967_-,chrN00064:clu_15968_-,chrN00064:clu_15969_-
ENSFALG00000026698	chrN00039:clu_11804_+
ENSFALG00000026707	chrN00009:clu_3670_-
ENSFALG00000026708	chrN00062:clu_15587_+
ENSFALG00000026715	chrN00065:clu_16101_-,chrN00065:clu_16102_-
ENSFALG00000026731	chrN00021:clu_7569_+,chrN00021:clu_7570_+,chrN00021:clu_7571_+
ENSFALG00000026743	chrN00083:clu_18162_+
ENSFALG00000026751	chrN00052:clu_14213_-
ENSFALG00000026757	chrN00169:clu_23411_-
ENSFALG00000026761	chrN00025:clu_8516_-
ENSFALG00000026769	chrN00008:clu_3376_-
ENSFALG00000026774	chrN00046:clu_13048_+,chrN00046:clu_13049_+,chrN00046:clu_13051_+
ENSFALG00000026776	chrN00084:clu_18242_+
ENSFALG00000026793	chrN00023:clu_8045_-
ENSFALG00000026796	chrN00039:clu_11929_+
ENSFALG00000026798	chrN00210:clu_25043_+,chrN00210:clu_25044_+
ENSFALG00000026799	chrN00042:clu_12460_-
ENSFALG00000026804	chrN00069:clu_16696_-
ENSFALG00000026808	chrN00040:clu_12152_-
ENSFALG00000026810	chrN00177:clu_23743_+,chrN00177:clu_23744_+
ENSFALG00000026813	chrN00110:clu_20363_+
ENSFALG00000026833	chrN00033:clu_10240_+,chrN00033:clu_10241_+,chrN00033:clu_10242_+,chrN00033:clu_10243_+
ENSFALG00000026841	chrN00010:clu_3989_+
ENSFALG00000026867	chrN00052:clu_14043_+
ENSFALG00000026868	chrN00218:clu_25249_+,chrN00218:clu_25251_+
ENSFALG00000026876	chrN00283:clu_26758_+
ENSFALG00000026877	chrN00192:clu_24401_+
ENSFALG00000026888	chrN00003:clu_1249_+
ENSFALG00000026896	chrN00064:clu_16006_-,chrN00064:clu_16007_-
ENSFALG00000026898	chrN00039:clu_11996_+
ENSFALG00000026904	chrN00176:clu_23710_+
ENSFALG00000026907	chrN00169:clu_23424_-
ENSFALG00000026908	chrN00027:clu_8792_-
ENSFALG00000026917	chrN00033:clu_10223_+
ENSFALG00000026921	chrN00022:clu_7808_-
ENSFALG00000026922	chrN00012:clu_5132_+
ENSFALG00000026923	chrN00129:clu_21447_-
ENSFALG00000026954	chrN00068:clu_16494_+,chrN00068:clu_16495_+,chrN00068:clu_16496_+
ENSFALG00000026955	chrN00052:clu_14314_-
ENSFALG00000026966	chrN00049:clu_13457_+,chrN00049:clu_13458_+,chrN00049:clu_13459_+
ENSFALG00000026978	chrN00002:clu_986_+
ENSFALG00000026986	chrN00161:clu_22987_+,chrN00161:clu_22988_+
ENSFALG00000026996	chrN00079:clu_17863_-
ENSFALG00000026999	chrN00039:clu_11744_-
ENSFALG00000027005	chrN00006:clu_2813_+,chrN00006:clu_2814_+
